ISSN	Título	Estrato	Área de Avaliação	Status
0360-0300	ACM Computing Surveys	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0730-0301	ACM Transactions on Graphics	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1748-7188	Algorithms for Molecular Biology	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1134-3060	Archives of Computational Methods in Engineering	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0004-3702	Artificial Intelligence (General Ed.)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0005-1098	Automatica (Oxford)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0929-5593	Autonomous Robots	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1573-7527	Autonomous Robots (Dordrecht. Online)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0140-525X	Behavioral and Brain Sciences (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1367-4811	Bioinformatics (Oxford. Online)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1367-4803	Bioinformatics (Oxford. Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0340-1200	Biological Cybernetics	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1432-0770	Biological Cybernetics (Internet)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1471-2105	BMC Bioinformatics	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0926-6410	Cognitive Brain Research	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0001-0782	Communications of the ACM	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1530-9312	Computational Linguistics - Association For Computational Linguistics (Online)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0891-2017	Computational Linguistics (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0010-4485	Computer Aided Design	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0146-4833	Computer Communication Review	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0045-7825	Computer Methods in Applied Mechanics and Engineering	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1389-1286	Computer Networks (1999)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0010-4655	Computer Physics Communications	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0360-1315	Computers and Education	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0098-1354	Computers & Chemical Engineering	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0305-0548	Computers & Operations Research	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0045-7949	Computers & Structures	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1090-235X	Computer Vision and Image Understanding (Online)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1077-3142	Computer Vision and Image Understanding (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0167-9236	Decision Support Systems	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0013-5194	Electronics Letters	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1350-911X	Electronics Letters (Online)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1364-8152	Environmental Modelling & Software	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0377-2217	European Journal of Operational Research	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1063-6560	Evolutionary Computation	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1530-9304	Evolutionary Computation (Online)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0957-4174	Expert Systems with Applications	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0165-0114	Fuzzy Sets and Systems	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0018-8646	IBM Journal of Research and Development (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1063-6692	IEEE/ACM Transactions on Networking (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1089-7798	IEEE Communications Letters (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0163-6804	IEEE Communications Magazine (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1553-877X	IEEE Communications Surveys and Tutorials	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1932-4529	IEEE Industrial Electronics Magazine	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1541-1672	IEEE Intelligent Systems	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1089-7801	IEEE Internet Computing	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1932-4553	IEEE Journal of Selected Topics in Signal Processing	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0733-8716	IEEE Journal on Selected Areas in Communications (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0272-1732	IEEE Micro	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0890-8044	IEEE Network	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1070-9908	IEEE Signal Processing Letters	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1053-5888	IEEE Signal Processing Magazine (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0740-7459	IEEE Software	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0018-9286	IEEE Transactions on Automatic Control (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1545-5955	IEEE Transactions on Automation Science and Engineering	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0018-9294	IEEE Transactions on Biomedical Engineering (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1051-8215	IEEE Transactions on Circuits and Systems for Video Technology (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0090-6778	IEEE Transactions on Communications (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0278-0070	IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0018-9340	IEEE Transactions on Computers (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0018-9383	IEEE Transactions on Electron Devices	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1089-778X	IEEE Transactions on Evolutionary Computation	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1063-6706	IEEE Transactions on Fuzzy Systems	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0196-2892	IEEE Transactions on Geoscience and Remote Sensing	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1057-7149	IEEE Transactions on Image Processing	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0278-0046	IEEE Transactions on Industrial Electronics (1982. Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0018-9448	IEEE Transactions on Information Theory	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1041-4347	IEEE Transactions on Knowledge and Data Engineering (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0278-0062	IEEE Transactions on Medical Imaging (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1520-9210	IEEE Transactions on Multimedia	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1045-9227	IEEE Transactions on Neural Networks	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
2162-237X	IEEE Transactions on Neural Networks and Learning Systems	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1045-9219	IEEE Transactions on Parallel and Distributed Systems (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0162-8828	IEEE Transactions on Pattern Analysis and Machine Intelligence	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1552-3098	IEEE Transactions on Robotics	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1053-587X	IEEE Transactions on Signal Processing	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0098-5589	IEEE Transactions on Software Engineering	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1083-4427	IEEE Transactions on Systems, Man and Cybernetics. Part A. Systems and Humans	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1083-4419	IEEE Transactions on Systems, Man and Cybernetics. Part B. Cybernetics	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0018-9545	IEEE Transactions on Vehicular Technology	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1063-8210	IEEE Transactions on Very Large Scale Integration (VLSI) Systems (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1077-2626	IEEE Transactions on Visualization and Computer Graphics	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1536-1276	IEEE Transactions on Wireless Communications	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1536-1284	IEEE Wireless Communications	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0262-8856	Image and Vision Computing	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0378-7206	Information & Management (Amsterdam)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0020-0255	Information Sciences	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1097-0207	International Journal for Numerical Methods in Engineering (Online)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0029-5981	International Journal for Numerical Methods in Engineering (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1097-0363	International Journal for Numerical Methods in Fluids (Online)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0271-2091	International Journal for Numerical Methods in Fluids (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0920-5691	International Journal of Computer Vision	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0020-7179	International Journal of Control (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1095-9300	International Journal of Human-Computer Studies (Online)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0129-0657	International Journal of Neural Systems	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1066-5277	Journal of Computational Biology	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0192-8651	Journal of Computational Chemistry	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1090-2716	Journal of Computational Physics (Online)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0021-9991	Journal of Computational Physics (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1573-4951	Journal of Computer-Aided Molecular Design (Dordrecht. Online)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1556-4959	Journal of Field Robotics	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1532-4435	Journal of Machine Learning Research	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1533-7928	Journal of Machine Learning Research (Online)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0742-1222	Journal of Management Information Systems	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1548-7660	Journal of statistical software	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0963-8687	Journal of Strategic Information Systems	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1067-5027	Journal of the American Medical Informatics Association	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1532-2890	Journal of The American Society For Information Science and Technology (Online)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1532-2882	Journal of the American Society for Information Science and Technology (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0004-5411	Journal of the Association for Computing Machinery	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1570-8268	Journal of Web Semantics	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1573-0565	Machine Learning (Dordrecht. Online)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0276-7783	Management Information Systems Quarterly	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0025-5610	Mathematical Programming	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1361-8415	Medical Image Analysis (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1742-206X	Molecular Biosystems (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0899-7667	Neural Computation	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1530-888X	Neural Computation (Online)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0893-6080	Neural Networks	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0925-2312	Neurocomputing (Amsterdam)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1539-2791	Neuroinformatics (Totowa)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0030-364X	Operations Research	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0031-3203	Pattern Recognition	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0167-8655	Pattern Recognition Letters	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1553-734X	PLoS Computational Biology	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1932-6203	Plos One	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0018-9219	Proceedings of the IEEE	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0027-8424	Proceedings of the National Academy of Sciences of the United States of America	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
2150-8097	Proceedings of the VLDB Endowment	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0925-4927	Psychiatry Research. Neuroimaging (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1533-7146	Quantum Information & Computation	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1095-7111	SIAM Journal on Computing	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0097-5397	SIAM Journal on Computing (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1095-7170	SIAM Journal on Numerical Analysis (Online)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1095-7189	SIAM Journal on Optimization	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1052-6234	SIAM Journal on Optimization (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1095-7197	SIAM Journal on Scientific Computing (Online)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1064-8275	SIAM Journal on Scientific Computing (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0163-5808	SIGMOD Record	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0165-1684	Signal Processing (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0278-3649	The International Journal of Robotics Research	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1076-9757	The Journal of Artificial Intelligence Research (Print)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0304-3975	Theoretical Computer Science	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1022-0038	Wireless Networks	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1572-8196	Wireless Networks (Online)	A1	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0734-2071	ACM Transactions on Computer Systems	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0362-5915	ACM Transactions on Database Systems	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1046-8188	ACM Transactions on Information Systems	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0098-3500	ACM Transactions on Mathematical Software	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1551-6857	ACM Transactions on Multimedia Computing Communications and Applications	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0164-0925	ACM Transactions on Programming Languages and Systems	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1049-331X	ACM Transactions on Software Engineering and Methodology	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1559-1131	ACM Transactions on the Web	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0178-4617	Algorithmica	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1432-0541	Algorithmica (New York. Internet)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0254-5330	Annals of Operation Research	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1572-9338	Annals of Operations Research (Dordrecht. Online)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1022-7091	Annals of Software Engineering	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1573-7489	Annals of Software Engineering (Dordrecht. Online)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0307-904X	Applied Mathematical Modelling	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0096-3003	Applied Mathematics and Computation	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0168-9274	Applied Numerical Mathematics	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1568-4946	Applied Soft Computing (Print)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0933-3657	Artificial Intelligence in Medicine (Print)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1064-5462	Artificial Life	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1530-9185	Artificial Life (Online)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1387-2532	Autonomous Agents and Multi-Agent Systems	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1573-7454	Autonomous Agents and Multi-Agent Systems (Dordrecht. Online)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0303-2647	Biosystems (Amsterdam. Print)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1815-2406	Communications in Computational Physics (Print)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1476-9271	Computational Biology and Chemistry (Print)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0178-7675	Computational Mechanics	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1432-0924	Computational Mechanics (Berlin. Internet)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0926-6003	Computational Optimization and Applications	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1573-2894	Computational Optimization and Applications (Dordrecht. Online)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0167-9473	Computational Statistics & Data Analysis (Print)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0167-8396	Computer Aided Geometric Design	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0140-3664	Computer Communications	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1467-8659	Computer Graphics Forum (Online)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0167-7055	Computer Graphics Forum (Print)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1558-0814	Computer (Long Beach, Calif. Online)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0018-9162	Computer (Long Beach, Calif. Print)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0169-2607	Computer Methods and Programs in Biomedicine (Print)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0168-1699	Computers and Electronics in Agriculture	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1572-8412	Computers and The Humanities (Dordrecht. Online)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0045-7930	Computers & Fluids	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0098-3004	Computers & Geosciences	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0360-8352	Computers & Industrial Engineering	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0747-5632	Computers in Human Behavior	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0166-3615	Computers in Industry	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0898-1221	Computers & Mathematics with Applications (1987)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1532-0626	Concurrency and Computation	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1096-9128	Concurrency: Practice and Experience	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1532-0634	Concurreny and Computation (Online)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0967-0661	Control Engineering Practice	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0169-023X	Data & Knowledge Engineering	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1384-5810	Data Mining and Knowledge Discovery	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1573-756X	Data Mining and Knowledge Discovery (Dordrecht. Online)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0166-218X	Discrete Applied Mathematics	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0012-365X	Discrete Mathematics	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1567-4223	Electronic Commerce Research and Applications	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1382-3256	Empirical Software Engineering	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1573-7616	Empirical Software Engineering (Dordrecht. Online)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0952-1976	Engineering Applications of Artificial Intelligence	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0934-5043	Formal Aspects of Computing	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1433-299X	Formal Aspects of Computing (Internet)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0925-9856	Formal Methods in System Design	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1572-8102	Formal Methods in System Design (Dordrecht. Online)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0167-739X	Future Generation Computer Systems	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1532-7051	Human-Computer Interaction (Online)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0018-8670	IBM Systems Journal (Print)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1545-5963	IEEE/ACM Transactions on Computational Biology and Bioinformatics (Print)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0272-1716	IEEE Computer Graphics and Applications	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0740-7475	IEEE Design & Test of Computers (Print)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1070-986X	IEEE Multimedia	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1536-1268	IEEE Pervasive Computing	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1530-437X	IEEE Sensors Journal	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0018-9316	IEEE Transactions on Broadcasting	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1549-8328	IEEE Transactions on Circuits and Systems. I, Regular Papers (Print)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0098-3063	IEEE Transactions on Consumer Electronics	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1551-3203	IEEE Transactions on Industrial Informatics	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1089-7771	IEEE Transactions on Information Technology in Biomedicine	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0018-9456	IEEE Transactions on Instrumentation and Measurement	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1536-1241	IEEE Transactions on Nanobioscience	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0018-9529	IEEE Transactions on Reliability	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1094-6977	IEEE Transactions on Systems, Man and Cybernetics. Part C, Applications and Reviews	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0272-4979	IMA Journal of Numerical Analysis	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1090-2651	Information and Computation (Online)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0890-5401	Information and Computation (Print)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0950-5849	Information and Software Technology	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0020-0190	Information Processing Letters (Print)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0306-4573	Information Processing & Management	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0306-4379	Information Systems (Oxford)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1091-9856	INFORMS Journal on Computing	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1526-5528	INFORMS Journal on Computing (Online)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1069-2509	Integrated Computer-Aided Engineering	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0888-613X	International Journal of Approximate Reasoning	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1873-4731	International Journal of Approximate Reasoning (Online)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1086-4415	International Journal of Electronic Commerce	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1365-8824	International Journal of Geographical Information Science (Online)	A2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
