ISSN	Título	Estrato	Área de Avaliação	Status
0304-3940	Neuroscience Letters (Print)	B1	ENGENHARIAS IV	Atualizado
0168-0102	Neuroscience Research	B1	ENGENHARIAS IV	Atualizado
0148-396X	Neurosurgery	B1	ENGENHARIAS IV	Atualizado
1029-8428	Neurotoxicity Research	B1	ENGENHARIAS IV	Atualizado
1058-9759	Nondestructive Testing and Evaluation	B1	ENGENHARIAS IV	Atualizado
0924-090X	Nonlinear Dynamics	B1	ENGENHARIAS IV	Atualizado
1023-5809	Nonlinear Processes in Geophysics	B1	ENGENHARIAS IV	Atualizado
0029-5493	Nuclear Engineering and Design (Print)	B1	ENGENHARIAS IV	Atualizado
0168-583X	Nuclear Instruments & Methods in Physics Research. Section B, Beam Interactions with Materials and Atoms (Print)	B1	ENGENHARIAS IV	Atualizado
1017-1398	Numerical Algorithms	B1	ENGENHARIAS IV	Atualizado
0163-0563	Numerical Functional Analysis and Optimization	B1	ENGENHARIAS IV	Atualizado
1070-5325	Numerical Linear Algebra with Applications	B1	ENGENHARIAS IV	Atualizado
1099-1506	Numerical Linear Algebra with Applications (Online)	B1	ENGENHARIAS IV	Atualizado
1743-7075	Nutrition & Metabolism	B1	ENGENHARIAS IV	Atualizado
0964-5691	Ocean & Coastal Management	B1	ENGENHARIAS IV	Atualizado
0361-7734	Operative Dentistry	B1	ENGENHARIAS IV	Atualizado
1846-3886	Operators and Matrices	B1	ENGENHARIAS IV	Atualizado
0030-4018	Optics Communications (Print)	B1	ENGENHARIAS IV	Atualizado
1079-2104	Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology and Endodontics	B1	ENGENHARIAS IV	Atualizado
0031-0182	Palaeogeography, Palaeoclimatology, Palaeoecology	B1	ENGENHARIAS IV	Atualizado
0932-0113	Parasitology Research (1987. Print)	B1	ENGENHARIAS IV	Atualizado
0344-0338	Pathology, Research and Practice (Print)	B1	ENGENHARIAS IV	Atualizado
0167-8655	Pattern Recognition Letters	B1	ENGENHARIAS IV	Atualizado
0196-9781	Peptides (New York, N.Y. 1980)	B1	ENGENHARIAS IV	Atualizado
0166-5316	Performance Evaluation	B1	ENGENHARIAS IV	Atualizado
0100-204X	Pesquisa Agropecuária Brasileira (1977. Impressa)	B1	ENGENHARIAS IV	Atualizado
0091-3057	Pharmacology, Biochemistry and Behavior	B1	ENGENHARIAS IV	Atualizado
1478-6435	Philosophical Magazine (2003. Print)	B1	ENGENHARIAS IV	Atualizado
1474-905X	Photochemical & Photobiological Sciences (Print)	B1	ENGENHARIAS IV	Atualizado
0031-8655	Photochemistry and Photobiology	B1	ENGENHARIAS IV	Atualizado
1572-1000	Photodiagnosis and Photodynamic Therapy (Print)	B1	ENGENHARIAS IV	Atualizado
1549-5418	Photomedicine and Laser Surgery	B1	ENGENHARIAS IV	Atualizado
1557-8550	Photomedicine and Laser Surgery (Online)	B1	ENGENHARIAS IV	Atualizado
0378-4371	Physica. A (Print)	B1	ENGENHARIAS IV	Atualizado
0921-4526	Physica. B, Condensed Matter (Print)	B1	ENGENHARIAS IV	Atualizado
0921-4534	Physica. C, Superconductivity (Print)	B1	ENGENHARIAS IV	Atualizado
0167-2789	Physica. D, Nonlinear Phenomena (Print)	B1	ENGENHARIAS IV	Atualizado
1386-9477	Physica. E, Low-Dimensional Systems and Nanostructures (Print)	B1	ENGENHARIAS IV	Atualizado
1478-3967	Physical Biology (Print)	B1	ENGENHARIAS IV	Atualizado
1050-2947	Physical Review. A	B1	ENGENHARIAS IV	Atualizado
1094-1622	Physical Review. A, Atomic, Molecular, and Optical Physics (Online)	B1	ENGENHARIAS IV	Atualizado
0031-8949	Physica Scripta (Print)	B1	ENGENHARIAS IV	Atualizado
1862-6300	Physica Status Solidi. A, Applications and Materials Science (Print)	B1	ENGENHARIAS IV	Atualizado
0370-1972	Physica Status Solidi. B, Basic Research	B1	ENGENHARIAS IV	Atualizado
0375-9601	Physics Letters. A (Print)	B1	ENGENHARIAS IV	Atualizado
1070-6631	Physics of Fluids (1994)	B1	ENGENHARIAS IV	Atualizado
1070-664X	Physics of Plasmas	B1	ENGENHARIAS IV	Atualizado
0031-9384	Physiology & Behavior	B1	ENGENHARIAS IV	Atualizado
0031-9406	Physiotherapy	B1	ENGENHARIAS IV	Atualizado
0167-4412	Plant Molecular Biology	B1	ENGENHARIAS IV	Atualizado
0168-9452	Plant Science (Limerick)	B1	ENGENHARIAS IV	Atualizado
0741-3335	Plasma Physics and Controlled Fusion (Print)	B1	ENGENHARIAS IV	Atualizado
1612-8850	Plasma Processes and Polymers (Print)	B1	ENGENHARIAS IV	Atualizado
0170-0839	Polymer Bulletin (Berlin. Print)	B1	ENGENHARIAS IV	Atualizado
0959-8103	Polymer International	B1	ENGENHARIAS IV	Atualizado
0032-5910	Powder Technology (Print)	B1	ENGENHARIAS IV	Atualizado
0002-9939	Proceedings of the American Mathematical Society	B1	ENGENHARIAS IV	Atualizado
0954-4054	Proceedings of the Institution of Mechanical Engineers. Part B, Journal of Engineering Manufacture	B1	ENGENHARIAS IV	Atualizado
0278-5846	Progress in Neuro-Psychopharmacology & Biological Psychiatry	B1	ENGENHARIAS IV	Atualizado
0952-3278	Prostaglandins, Leukotrienes and Essential Fatty Acids	B1	ENGENHARIAS IV	Atualizado
0929-8665	Protein and Peptide Letters	B1	ENGENHARIAS IV	Atualizado
0887-3585	Proteins (Print)	B1	ENGENHARIAS IV	Atualizado
0033-2097	Przeglad Elektrotechniczny	B1	ENGENHARIAS IV	Atualizado
0925-4927	Psychiatry Research. Neuroimaging (Print)	B1	ENGENHARIAS IV	Atualizado
1860-0980	Psychometrika (Internet)	B1	ENGENHARIAS IV	Atualizado
0033-3506	Public Health (London)	B1	ENGENHARIAS IV	Atualizado
1368-9800	Public Health Nutrition (Wallingford)	B1	ENGENHARIAS IV	Atualizado
1350-4487	Radiation Measurements	B1	ENGENHARIAS IV	Atualizado
0102-2644	RBE. Revista Brasileira de Engenharia. Caderno de Engenharia Biomédica	B1	ENGENHARIAS IV	Atualizado
1872-2105	Recent Patents on Nanotechnology	B1	ENGENHARIAS IV	Atualizado
0167-0115	Regulatory Peptides (Print)	B1	ENGENHARIAS IV	Atualizado
0947-3602	Requirements Engineering (London. Print)	B1	ENGENHARIAS IV	Atualizado
0020-1324	Respiratory Care	B1	ENGENHARIAS IV	Atualizado
0954-6111	Respiratory Medicine	B1	ENGENHARIAS IV	Atualizado
1569-9048	Respiratory Physiology & Neurobiology	B1	ENGENHARIAS IV	Atualizado
1323-7799	Respirology (Carlton South. Print)	B1	ENGENHARIAS IV	Atualizado
1517-3151	Revista Brasileira de Engenharia Biomédica (Impresso)	B1	ENGENHARIAS IV	Atualizado
0103-1959	Revista Controle & Automação da Sociedade Brasileira de Automação	B1	ENGENHARIAS IV	Atualizado
0104-4230	Revista da Associação Médica Brasileira (1992. Impresso)	B1	ENGENHARIAS IV	Atualizado
0102-986X	Revista da Sociedade Brasileira de Telecomunicações	B1	ENGENHARIAS IV	Atualizado
0034-8910	Revista de Saúde Pública (Impresso)	B1	ENGENHARIAS IV	Atualizado
1518-8787	Revista de Saúde Pública (Online)	B1	ENGENHARIAS IV	Atualizado
1984-557X	Revista Eletrônica de Potência	B1	ENGENHARIAS IV	Atualizado
1697-7912	Revista Iberoamericana de Automática e Informática Industrial (Ed. Impresa)	B1	ENGENHARIAS IV	Atualizado
0104-1169	Revista Latino-Americana de Enfermagem (USP. Ribeirão Preto. Impresso)	B1	ENGENHARIAS IV	Atualizado
0167-6423	Science of Computer Programming (Print)	B1	ENGENHARIAS IV	Atualizado
1359-6462	Scripta Materialia	B1	ENGENHARIAS IV	Atualizado
0037-1912	Semigroup Forum	B1	ENGENHARIAS IV	Atualizado
1073-2322	Shock (Augusta, Ga.)	B1	ENGENHARIAS IV	Atualizado
1569-190X	Simulation Modelling Practice and Theory	B1	ENGENHARIAS IV	Atualizado
0909-752X	Skin Research and Technology	B1	ENGENHARIAS IV	Atualizado
1520-9512	Sleep & Breathing	B1	ENGENHARIAS IV	Atualizado
1747-0919	Social Neuroscience	B1	ENGENHARIAS IV	Atualizado
1432-7643	Soft Computing (Berlin. Print)	B1	ENGENHARIAS IV	Atualizado
0167-1987	Soil & Tillage Research	B1	ENGENHARIAS IV	Atualizado
0038-0938	Solar Physics	B1	ENGENHARIAS IV	Atualizado
1293-2558	Solid State Sciences	B1	ENGENHARIAS IV	Atualizado
1386-1425	Spectrochimica Acta. Part A, Molecular and Biomolecular Spectroscopy (Print)	B1	ENGENHARIAS IV	Atualizado
1362-4393	Spinal Cord	B1	ENGENHARIAS IV	Atualizado
1436-3240	Stochastic Environmental Research and Risk Assessment (Print)	B1	ENGENHARIAS IV	Atualizado
0304-4149	Stochastic Processes and their Applications	B1	ENGENHARIAS IV	Atualizado
1475-9217	Structural Health Monitoring	B1	ENGENHARIAS IV	Atualizado
0257-8972	Surface & Coatings Technology	B1	ENGENHARIAS IV	Atualizado
0267-0844	Surface Engineering	B1	ENGENHARIAS IV	Atualizado
0039-6028	Surface Science	B1	ENGENHARIAS IV	Atualizado
0887-4476	Synapse (New York, N.Y. Print)	B1	ENGENHARIAS IV	Atualizado
0379-6779	Synthetic Metals	B1	ENGENHARIAS IV	Atualizado
1530-5627	Telemedicine Journal and e-Health	B1	ENGENHARIAS IV	Atualizado
1932-8486	The Anatomical Record: advances in integrative anatomy and evolutionary biology	B1	ENGENHARIAS IV	Atualizado
0003-3219	The Angle Orthodontist	B1	ENGENHARIAS IV	Atualizado
1434-6028	The European Physical Journal. B, Condensed Matter Physics (Print)	B1	ENGENHARIAS IV	Atualizado
1434-6060	The European Physical Journal. D, Atomic, Molecular and Optical Physics (Print)	B1	ENGENHARIAS IV	Atualizado
1292-8941	The European Physical Journal. E, Soft Matter (Print)	B1	ENGENHARIAS IV	Atualizado
1951-6355	The European Physical Journal. Special Topics	B1	ENGENHARIAS IV	Atualizado
1951-6401	The European Physical Journal. Special Topics (Online)	B1	ENGENHARIAS IV	Atualizado
1742-464X	The FEBS Journal (Print)	B1	ENGENHARIAS IV	Atualizado
1755-9278	The Journal (Institute of Telecommunications Professionals)	B1	ENGENHARIAS IV	Atualizado
0021-9258	The Journal of Biological Chemistry (Print)	B1	ENGENHARIAS IV	Atualizado
1089-5639	The Journal of Physical Chemistry. A	B1	ENGENHARIAS IV	Atualizado
0164-1212	The Journal of Systems and Software	B1	ENGENHARIAS IV	Atualizado
1432-881X	Theoretical Chemistry Accounts (Print)	B1	ENGENHARIAS IV	Atualizado
0304-3975	Theoretical Computer Science	B1	ENGENHARIAS IV	Atualizado
0040-6031	Thermochimica Acta (Print)	B1	ENGENHARIAS IV	Atualizado
0178-2789	The Visual Computer	B1	ENGENHARIAS IV	Atualizado
1562-2975	The World Journal of Biological Psychiatry	B1	ENGENHARIAS IV	Atualizado
0378-4274	Toxicology Letters	B1	ENGENHARIAS IV	Atualizado
0041-0101	Toxicon (Oxford)	B1	ENGENHARIAS IV	Atualizado
0041-624X	Ultrasonics (Guildford)	B1	ENGENHARIAS IV	Atualizado
0090-4295	Urology (Ridgewood, N.J.)	B1	ENGENHARIAS IV	Atualizado
0042-207X	Vacuum (Oxford)	B1	ENGENHARIAS IV	Atualizado
0042-3114	Vehicle System Dynamics	B1	ENGENHARIAS IV	Atualizado
0304-4017	Veterinary Parasitology (Print)	B1	ENGENHARIAS IV	Atualizado
0924-2031	Vibrational Spectroscopy (Print)	B1	ENGENHARIAS IV	Atualizado
0168-1702	Virus Research (Print)	B1	ENGENHARIAS IV	Atualizado
0042-9007	Vox Sanguinis (Basel. 1956)	B1	ENGENHARIAS IV	Atualizado
0165-2125	Wave Motion	B1	ENGENHARIAS IV	Atualizado
0043-1737	Weed Research (Print)	B1	ENGENHARIAS IV	Atualizado
0049-8246	X-Ray Spectrometry	B1	ENGENHARIAS IV	Atualizado
0102-8650	Acta Cirúrgica Brasileira (Impresso)	B2	ENGENHARIAS IV	Atualizado
1678-2674	Acta Cirúrgica Brasileira (Online)	B2	ENGENHARIAS IV	Atualizado
0326-2383	Acta Farmacéutica Bonaerense	B2	ENGENHARIAS IV	Atualizado
0798-4545	Acta Microscópica - Interamerican Committee of Societies for Electron Microscopy	B2	ENGENHARIAS IV	Atualizado
1413-7852	Acta Ortopédica Brasileira (Impresso)	B2	ENGENHARIAS IV	Atualizado
1687-1839	Advances in Difference Equations	B2	ENGENHARIAS IV	Atualizado
0065-2598	Advances in Experimental Medicine and Biology	B2	ENGENHARIAS IV	Atualizado
1687-563X	Advances in Optoelectronics (Print)	B2	ENGENHARIAS IV	Atualizado
0730-6679	Advances in Polymer Technology (Print)	B2	ENGENHARIAS IV	Atualizado
1748-8842	Aircraft Engineering and Aerospace Technology: an international journal	B2	ENGENHARIAS IV	Atualizado
0894-8275	American Journal of Dentistry	B2	ENGENHARIAS IV	Atualizado
0365-0596	Anais Brasileiros de Dermatologia (Impresso)	B2	ENGENHARIAS IV	Atualizado
1012-2443	Annals of Mathematics and Artificial Intelligence	B2	ENGENHARIAS IV	Atualizado
0938-1279	Applicable Algebra in Engineering, Communication and Computing	B2	ENGENHARIAS IV	Atualizado
0969-8043	Applied Radiation and Isotopes	B2	ENGENHARIAS IV	Atualizado
0102-0935	Arquivo Brasileiro de Medicina Veterinária e Zootecnia	B2	ENGENHARIAS IV	Atualizado
1678-4162	Arquivo Brasileiro de Medicina Veterinária e Zootecnia (Online)	B2	ENGENHARIAS IV	Atualizado
0066-782X	Arquivos Brasileiros de Cardiologia (Impresso)	B2	ENGENHARIAS IV	Atualizado
0004-2749	Arquivos Brasileiros de Oftalmologia (Impresso)	B2	ENGENHARIAS IV	Atualizado
0004-282X	Arquivos de Neuro-Psiquiatria (Impresso)	B2	ENGENHARIAS IV	Atualizado
1433-5298	Artificial Life and Robotics (Print)	B2	ENGENHARIAS IV	Atualizado
0217-5959	Asia-Pacific Journal of Operational Research	B2	ENGENHARIAS IV	Atualizado
0515-0361	Astin Bulletin: the journal of the International Actuarial Association	B2	ENGENHARIAS IV	Atualizado
0095-6562	Aviation, Space, and Environmental Medicine	B2	ENGENHARIAS IV	Atualizado
0376-6357	Behavioural Processes (Print)	B2	ENGENHARIAS IV	Atualizado
1470-8175	Biochemistry and Molecular Biology Education	B2	ENGENHARIAS IV	Atualizado
0958-3157	Biocontrol Science and Technology (Print)	B2	ENGENHARIAS IV	Atualizado
0340-1200	Biological Cybernetics	B2	ENGENHARIAS IV	Atualizado
0860-021X	Biology of Sport	B2	ENGENHARIAS IV	Atualizado
1413-4853	Boletim de Ciências Geodésicas (Impresso)	B2	ENGENHARIAS IV	Atualizado
0269-9052	Brain Injury (London. Print)	B2	ENGENHARIAS IV	Atualizado
1516-8913	Brazilian Archives of Biology and Technology (Impresso)	B2	ENGENHARIAS IV	Atualizado
1519-6984	Brazilian Journal of Biology (Impresso)	B2	ENGENHARIAS IV	Atualizado
0104-6632	Brazilian Journal of Chemical Engineering (Impresso)	B2	ENGENHARIAS IV	Atualizado
1517-8382	Brazilian Journal of Microbiology (Impresso)	B2	ENGENHARIAS IV	Atualizado
1984-8250	Brazilian Journal of Pharmaceutical Sciences (Impresso)	B2	ENGENHARIAS IV	Atualizado
0103-0752	Brazilian Journal of Probability and Statistics	B2	ENGENHARIAS IV	Atualizado
1015-8634	Bulletin of the Korean Mathematical Society	B2	ENGENHARIAS IV	Atualizado
0102-311X	Cadernos de Saúde Pública (ENSP. Impresso)	B2	ENGENHARIAS IV	Atualizado
0263-6484	Cell Biochemistry and Function	B2	ENGENHARIAS IV	Atualizado
1065-6995	Cell Biology International (Print)	B2	ENGENHARIAS IV	Atualizado
0104-7760	CERNE (UFLA)	B2	ENGENHARIAS IV	Atualizado
0103-944X	Ciência & Engenharia (UFU. Impresso)	B2	ENGENHARIAS IV	Atualizado
0103-9954	Ciência Florestal (UFSM. Impresso)	B2	ENGENHARIAS IV	Atualizado
0959-9851	Clinical Autonomic Research	B2	ENGENHARIAS IV	Atualizado
1550-0594	Clinical EEG and Neuroscience	B2	ENGENHARIAS IV	Atualizado
1475-0961	Clinical Physiology and Functional Imaging (Print)	B2	ENGENHARIAS IV	Atualizado
1386-7857	Cluster Computing	B2	ENGENHARIAS IV	Atualizado
1389-0417	Cognitive Systems Research	B2	ENGENHARIAS IV	Atualizado
0361-0918	Communications in Statistics. Simulation and Computation	B2	ENGENHARIAS IV	Atualizado
0361-0926	Communications in Statistics. Theory and Methods	B2	ENGENHARIAS IV	Atualizado
1532-415X	Communications in Statistics, Theory and Methods (Online)	B2	ENGENHARIAS IV	Atualizado
1381-298X	Computational and Mathematical Organization Theory	B2	ENGENHARIAS IV	Atualizado
0943-4062	Computational Statistics (Zeitschrift)	B2	ENGENHARIAS IV	Atualizado
1061-3773	Computer Applications in Engineering Education	B2	ENGENHARIAS IV	Atualizado
1335-9150	Computing and Informatics	B2	ENGENHARIAS IV	Atualizado
1607-324X	Condensed Matter Physics	B2	ENGENHARIAS IV	Atualizado
0300-8207	Connective Tissue Research (Print)	B2	ENGENHARIAS IV	Atualizado
0324-8569	Control and Cybernetics	B2	ENGENHARIAS IV	Atualizado
1480-1752	Control and Intelligent Systems	B2	ENGENHARIAS IV	Atualizado
0886-9634	Cranio. Journal of Craniomandibular Practice	B2	ENGENHARIAS IV	Atualizado
0011-2275	Cryogenics (Guildford)	B2	ENGENHARIAS IV	Atualizado
0196-9722	Cybernetics and Systems	B2	ENGENHARIAS IV	Atualizado
0011-5258	Dados (Rio de Janeiro. Impresso)	B2	ENGENHARIAS IV	Atualizado
0385-4213	Denki Gakkai Ronbunshi. B, Denryoku Enerugi Bumonshi	B2	ENGENHARIAS IV	Atualizado
0287-4547	Dental Materials Journal	B2	ENGENHARIAS IV	Atualizado
0167-9295	Earth, Moon, and Planets	B2	ENGENHARIAS IV	Atualizado
1685-9545	ECTI Transactions on Electrical Eng. / Electronics and Communications	B2	ENGENHARIAS IV	Atualizado
1536-8378	Electromagnetic Biology and Medicine	B2	ENGENHARIAS IV	Atualizado
0717-3458	Electronic Journal of Biotechnology	B2	ENGENHARIAS IV	Atualizado
1072-6691	Electronic Journal of Differential Equations	B2	ENGENHARIAS IV	Atualizado
1062-3329	Endothelium (Philadelphia. Print)	B2	ENGENHARIAS IV	Atualizado
1868-3975	Energy Systems	B2	ENGENHARIAS IV	Atualizado
1808-4389	Engenharia Agrícola (CD-ROM)	B2	ENGENHARIAS IV	Atualizado
0100-6916	Engenharia Agrícola (Impresso)	B2	ENGENHARIAS IV	Atualizado
1809-4430	Engenharia Agrícola (Online)	B2	ENGENHARIAS IV	Atualizado
1286-0042	EPJ. Applied Physics (Print)	B2	ENGENHARIAS IV	Atualizado
1864-5909	Evolutionary Intelligence (Print)	B2	ENGENHARIAS IV	Atualizado
0190-2148	Experimental Lung Research	B2	ENGENHARIAS IV	Atualizado
0015-0193	Ferroelectrics (Print)	B2	ENGENHARIAS IV	Atualizado
0934-5043	Formal Aspects of Computing	B2	ENGENHARIAS IV	Atualizado
0169-2968	Fundamenta Informaticae	B2	ENGENHARIAS IV	Atualizado
1573-2908	Fuzzy Optimization and Decision Making	B2	ENGENHARIAS IV	Atualizado
1003-6520	Gao Dianya Jishu	B2	ENGENHARIAS IV	Atualizado
1415-4757	Genetics and Molecular Biology (Impresso)	B2	ENGENHARIAS IV	Atualizado
1676-5680	Genetics and Molecular Research	B2	ENGENHARIAS IV	Atualizado
0016-7169	Geofísica Internacional	B2	ENGENHARIAS IV	Atualizado
0149-6115	Geotechnical Testing Journal	B2	ENGENHARIAS IV	Atualizado
0147-9563	Heart & Lung	B2	ENGENHARIAS IV	Atualizado
0167-9457	Human Movement Science (Print)	B2	ENGENHARIAS IV	Atualizado
1932-4537	IEEE eTransactions on Network and Service Management	B2	ENGENHARIAS IV	Atualizado
1939-1390	IEEE Intelligent Transportation Systems Magazine	B2	ENGENHARIAS IV	Atualizado
0278-6648	IEEE Potentials	B2	ENGENHARIAS IV	Atualizado
1949-3053	IEEE Transactions on Smart Grid	B2	ENGENHARIAS IV	Atualizado
1949-3029	IEEE Transactions on Sustainable Energy	B2	ENGENHARIAS IV	Atualizado
2162-2337	IEEE Wireless Communications Letters	B2	ENGENHARIAS IV	Atualizado
1751-8709	IET Information Security (Print)	B2	ENGENHARIAS IV	Atualizado
0360-3997	Inflammation	B2	ENGENHARIAS IV	Atualizado
1343-4500	Information (Yamaguchi)	B2	ENGENHARIAS IV	Atualizado
0120-5609	Ingenieria e Investigacion	B2	ENGENHARIAS IV	Atualizado
1354-2575	Insight (Northampton)	B2	ENGENHARIAS IV	Atualizado
1088-467X	Intelligent Data Analysis (Print)	B2	ENGENHARIAS IV	Atualizado
1677-5538	International Brazilian Journal of Urology (Impresso)	B2	ENGENHARIAS IV	Atualizado
1641-876X	International Journal of Applied Mathematics and Computer Science	B2	ENGENHARIAS IV	Atualizado
1476-8186	International Journal of Automation and Computing	B2	ENGENHARIAS IV	Atualizado
1998-4464	International Journal of Circuits, Systems and Signal Processing	B2	ENGENHARIAS IV	Atualizado
1939-2699	International Journal of Coal Preparation and Utilization	B2	ENGENHARIAS IV	Atualizado
2073-607X	International Journal of Communication Networks and Information Security	B2	ENGENHARIAS IV	Atualizado
2076-0930	International Journal of Communication Networks and Information Security (Print)	B2	ENGENHARIAS IV	Atualizado
1550-1477	International Journal of Distributed Sensor Networks (Online)	B2	ENGENHARIAS IV	Atualizado
1553-779X	International Journal of Emerging Electric Power Systems	B2	ENGENHARIAS IV	Atualizado
0129-0541	International Journal of Foundations of Computer Science	B2	ENGENHARIAS IV	Atualizado
1349-4198	International Journal of Innovative Computing, Information & Control	B2	ENGENHARIAS IV	Atualizado
1759-0787	International Journal of Microwave and Wireless Technologies	B2	ENGENHARIAS IV	Atualizado
1746-6172	International Journal of Modelling, Identification and Control (Print)	B2	ENGENHARIAS IV	Atualizado
0217-751X	International Journal of Modern Physics A	B2	ENGENHARIAS IV	Atualizado
0217-9792	International Journal of Modern Physics B	B2	ENGENHARIAS IV	Atualizado
0129-1831	International Journal of Modern Physics C	B2	ENGENHARIAS IV	Atualizado
0717-9502	International Journal of Morphology (Online)	B2	ENGENHARIAS IV	Atualizado
0717-9367	International Journal of Morphology (Print)	B2	ENGENHARIAS IV	Atualizado
1099-1190	International Journal of Network Management (Online)	B2	ENGENHARIAS IV	Atualizado
1055-7148	International Journal of Network Management (Print)	B2	ENGENHARIAS IV	Atualizado
0020-7454	International Journal of Neuroscience	B2	ENGENHARIAS IV	Atualizado
0218-0014	International Journal of Pattern Recognition and Artificial Intelligence	B2	ENGENHARIAS IV	Atualizado
1078-3466	International Journal of Power & Energy Systems	B2	ENGENHARIAS IV	Atualizado
	International Journal of Signal and Imaging Systems Engineering	B2	ENGENHARIAS IV	Atualizado
0195-928X	International Journal of Thermophysics	B2	ENGENHARIAS IV	Atualizado
0219-6913	International Journal of Wavelets, Multiresolution and Information Processing	B2	ENGENHARIAS IV	Atualizado
1545-7362	International Journal of Web Services Research	B2	ENGENHARIAS IV	Atualizado
1068-9605	International Journal of Wireless Information Networks	B2	ENGENHARIAS IV	Atualizado
1108-4189	Ippokrateia	B2	ENGENHARIAS IV	Atualizado
0959-3020	Isokinetics and Exercise Science	B2	ENGENHARIAS IV	Atualizado
1806-3713	Jornal Brasileiro de Pneumologia (Impresso)	B2	ENGENHARIAS IV	Atualizado
1269-6935	Journal Européen des Systèmes Automatisés	B2	ENGENHARIAS IV	Atualizado
1678-7757	Journal of Applied Oral Science (Impresso)	B2	ENGENHARIAS IV	Atualizado
0021-9037	Journal of Applied Spectroscopy	B2	ENGENHARIAS IV	Atualizado
0266-4763	Journal of Applied Statistics	B2	ENGENHARIAS IV	Atualizado
0233-111X	Journal of Basic Microbiology	B2	ENGENHARIAS IV	Atualizado
0218-3390	Journal of Biological Systems	B2	ENGENHARIAS IV	Atualizado
0732-8303	Journal of Carbohydrate Chemistry	B2	ENGENHARIAS IV	Atualizado
1557-5969	Journal of Cellular Automata	B2	ENGENHARIAS IV	Atualizado
1074-1542	Journal of Chemical Crystallography	B2	ENGENHARIAS IV	Atualizado
0363-8855	Journal of Clinical Engineering	B2	ENGENHARIAS IV	Atualizado
1387-1307	Journal of Clinical Monitoring and Computing	B2	ENGENHARIAS IV	Atualizado
0749-0208	Journal of Coastal Research	B2	ENGENHARIAS IV	Atualizado
1555-1415	Journal of Computational and Nonlinear Dynamics	B2	ENGENHARIAS IV	Atualizado
1555-1423	Journal of Computational and Nonlinear Dynamics (Online)	B2	ENGENHARIAS IV	Atualizado
1546-1955	Journal of Computational and Theoretical Nanoscience	B2	ENGENHARIAS IV	Atualizado
1687-7381	Journal of Computer Networks and Communications	B2	ENGENHARIAS IV	Atualizado
2090-7141	Journal of Computer Networks and Communications	B2	ENGENHARIAS IV	Atualizado
1064-2307	Journal of Computer & Systems Sciences International	B2	ENGENHARIAS IV	Atualizado
1687-5249	Journal of Control Science and Engineering (Print)	B2	ENGENHARIAS IV	Atualizado
0195-0738	Journal of Energy Resources Technology	B2	ENGENHARIAS IV	Atualizado
0952-813X	Journal of Experimental and Theoretical Artificial Intelligence (Print)	B2	ENGENHARIAS IV	Atualizado
1606-0997	Journal of Health, Population and Nutrition	B2	ENGENHARIAS IV	Atualizado
0926-6801	Journal of High Speed Networks	B2	ENGENHARIAS IV	Atualizado
1640-5544	Journal of Human Kinetics	B2	ENGENHARIAS IV	Atualizado
0925-9902	Journal of Intelligent Information Systems	B2	ENGENHARIAS IV	Atualizado
1042-346X	Journal of Laser Applications	B2	ENGENHARIAS IV	Atualizado
1082-6076	Journal of Liquid Chromatography & Related Technologies (Print)	B2	ENGENHARIAS IV	Atualizado
1546-1998	Journal of Low Power Electronics (Print)	B2	ENGENHARIAS IV	Atualizado
1559-3959	Journal of Mechanics of Materials and Structures	B2	ENGENHARIAS IV	Atualizado
0309-1902	Journal of Medical Engineering & Technology	B2	ENGENHARIAS IV	Atualizado
1225-8873	Journal of Microbiology (Seoul. Print)	B2	ENGENHARIAS IV	Atualizado
0022-2895	Journal of Motor Behavior	B2	ENGENHARIAS IV	Atualizado
1064-7570	Journal of Network and Systems Management	B2	ENGENHARIAS IV	Atualizado
0218-8635	Journal of Nonlinear Optical Physics and Materials	B2	ENGENHARIAS IV	Atualizado
0173-4911	Journal of Optical Communications	B2	ENGENHARIAS IV	Atualizado
0269-8803	Journal of Psychophysiology (Print)	B2	ENGENHARIAS IV	Atualizado
1443-458X	Journal of Research and Practice in Information Technology	B2	ENGENHARIAS IV	Atualizado
1735-1995	Journal of Research in Medical Sciences	B2	ENGENHARIAS IV	Atualizado
1303-2968	Journal of Sports Science and Medicine	B2	ENGENHARIAS IV	Atualizado
0920-8542	Journal of Supercomputing	B2	ENGENHARIAS IV	Atualizado
1557-1939	Journal of Superconductivity and Novel Magnetism	B2	ENGENHARIAS IV	Atualizado
1678-5878	Journal of the Brazilian Society of Mechanical Sciences and Engineering (Impresso)	B2	ENGENHARIAS IV	Atualizado
0304-9914	Journal of the Korean Mathematical Society	B2	ENGENHARIAS IV	Atualizado
0948-6968	Journal of Universal Computer Science (Online)	B2	ENGENHARIAS IV	Atualizado
0948-695X	Journal of Universal Computer Science (Print)	B2	ENGENHARIAS IV	Atualizado
1045-926X	Journal of Visual Languages and Computing	B2	ENGENHARIAS IV	Atualizado
1540-9589	Journal of Web Engineering	B2	ENGENHARIAS IV	Atualizado
1673-565X	Journal of Zhejiang University. Science A (Print)	B2	ENGENHARIAS IV	Atualizado
0023-432X	Kovové Materiály	B2	ENGENHARIAS IV	Atualizado
0368-492X	Kybernetes	B2	ENGENHARIAS IV	Atualizado
0327-0793	Latin American Applied Research	B2	ENGENHARIAS IV	Atualizado
