ISSN	Título	Estrato	Área de Avaliação	Status
0391-4097	Journal of Endocrinological Investigation (Testo stampato)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0892-7790	Journal of Endourology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1464-0325	Journal of Environmental Monitoring (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1475-6374	Journal of Enzyme Inhibition and Medicinal Chemistry (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1475-6366	Journal of Enzyme Inhibition and Medicinal Chemistry (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1756-9966	Journal of Experimental & Clinical Cancer Research (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-0981	Journal of Experimental Marine Biology and Ecology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1932-5223	Journal of Experimental Zoology. Part A, Ecological Genetics and Physiology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1932-5231	Journal of Experimental Zoology. Part A, Ecological Genetics and Physiology (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1098-612X	Journal of Feline Medicine and Surgery	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-1112	Journal of Fish Biology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0140-7775	Journal of Fish Diseases (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1053-0509	Journal of Fluorescence	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-1139	Journal of Fluorine Chemistry	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0889-1575	Journal of Food Composition and Analysis (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0362-028X	Journal of Food Protection	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-1147	Journal of Food Science	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0096-1191	Journal of Foraminiferal Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1059-7700	Journal of Genetic Counseling	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-149X	Journal of Helminthology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0952-3871	Journal of Human Nutrition and Dietetics (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-1759	Journal of Immunological Methods (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1388-3127	Journal of Inclusion Phenomena and Macrocyclic Chemistry	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1573-1111	Journal of Inclusion Phenomena and Macrocyclic Chemistry (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0923-0750	Journal of Inclusion Phenomena and Macrocyclic Chemistry (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1341-321X	Journal of Infection and Chemotherapy	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-1910	Journal of Insect Physiology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-2011	Journal of Invertebrate Pathology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1081-5589	Journal of Investigative Medicine	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1092-6429	Journal of Laparoendoscopic & Advanced Surgical Techniques. Part A	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0898-2104	Journal of Liposome Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0304-8853	Journal of Magnetism and Magnetic Materials	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-2372	Journal of Mammalogy (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0161-4754	Journal of Manipulative and Physiological Therapeutics	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-2585	Journal of Medical Entomology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0969-1413	Journal of Medical Screening	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1096-620X	Journal of Medicinal Food	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0167-7012	Journal of Microbiological Methods	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1738-8872	Journal of Microbiology and Biotechnology (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1017-7825	Journal of Microbiology and Biotechnology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0265-2048	Journal of Microencapsulation	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-2720	Journal of Microscopy (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1553-4650	Journal of Minimally Invasive Gynecology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1093-3263	Journal of Molecular Graphics & Modelling	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1567-2379	Journal of Molecular Histology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0167-7322	Journal of Molecular Liquids (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1610-2940	Journal of Molecular Modeling (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-2860	Journal of Molecular Structure (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0166-1280	Journal of Molecular Structure. Theochem (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0362-2525	Journal of Morphology (1931. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-2895	Journal of Motor Behavior	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1687-4129	Journal of Nanomaterials	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1533-4880	Journal of Nanoscience and Nanotechnology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1861-0293	Journal of Natural Medicines (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0792-8483	Journal of Neural Transplantation & Plasticity	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0165-0270	Journal of Neuroscience Methods	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0898-4921	Journal of Neurosurgical Anesthesiology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-3093	Journal of Non-Crystalline Solids	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1076-2752	Journal of Occupational and Environmental Medicine	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1341-9145	Journal of Occupational Health (1996)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1080-7683	Journal of Ocular Pharmacology and Therapeutics	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0278-2391	Journal of Oral and Maxillofacial Surgery (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0904-2512	Journal of Oral Pathology & Medicine	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1600-0714	Journal of Oral Pathology & Medicine (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0305-182X	Journal of Oral Rehabilitation (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-3468	Journal of Pediatric Surgery (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1075-2617	Journal of Peptide Science (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0300-5577	Journal of Perinatal Medicine	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-3484	Journal of Periodontal Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1347-8613	Journal of Pharmacological Sciences	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
2042-7158	Journal of Pharmacy and Pharmacology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-3573	Journal of Pharmacy and Pharmacology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1482-1826	Journal of Pharmacy & Pharmaceutical Sciences	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-3646	Journal of Phycology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0894-3230	Journal of Physical Organic Chemistry (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1751-8113	Journal of Physics. A, Mathematical and Theoretical (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1880-6546	Journal of Physiological Sciences	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1138-7548	Journal of Physiology and Biochemistry	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0142-7873	Journal of Plankton Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1566-2543	Journal of Polymers and the Environment	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1088-4246	Journal of Porphyrins and Phthalocyanines	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0167-482X	Journal of Psychosomatic Obstetrics and Gynaecology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0236-5731	Journal of Radioanalytical and Nuclear Chemistry (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1079-9893	Journal of Receptor and Signal Transduction Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1051-2276	Journal of Renal Nutrition (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0916-8818	Journal of Reproduction and Development	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1348-4400	Journal of Reproduction and Development (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0928-0707	Journal of Sol-Gel Science and Technology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0264-0414	Journal of Sports Sciences (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-4715	Journal of Statistical Physics	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-474X	Journal of Stored Products Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1064-8011	Journal of Strength and Conditioning Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1937-1888	Journal of Studies on Alcohol and Drugs	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1097-3958	Journal of Surfactants and Detergents	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-4790	Journal of Surgical Oncology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0003-021X	Journal of the American Oil Chemists' Society	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1933-1711	Journal of the American Society of Hypertension	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0103-5053	Journal of the Brazilian Chemical Society (Impresso)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1678-4790	Journal of the Brazilian Chemical Society (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1550-2783	Journal of the International Society of Sports Nutrition	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-5193	Journal of Theoretical Biology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1388-6150	Journal of Thermal Analysis and Calorimetry	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1572-8943	Journal of Thermal Analysis and Calorimetry (Dordrecht Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0306-4565	Journal of Thermal Biology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-5142	Journal of the Science of Food and Agriculture	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1097-0010	Journal of the Science of Food and Agriculture (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0929-5305	Journal of Thrombosis and Thrombolysis	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0388-1350	Journal of Toxicological Sciences	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1528-7394	Journal of Toxicology and Environmental Health. Part A	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0946-672X	Journal of Trace Elements in Medicine and Biology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0142-6338	Journal of Tropical Pediatrics (1980)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0891-6640	Journal of Veterinary Internal Medicine	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0166-0934	Journal of Virological Methods	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0892-1997	Journal of Voice	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1477-8920	Journal of Water and Health	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1540-9996	Journal of Women's Health (Larchmont, N.Y. 2002)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1469-7998	Journal of Zoology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0952-8369	Journal of Zoology (1987)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1423-0143	Kidney and Blood Pressure Research (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1420-4096	Kidney & Blood Pressure Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0268-8921	Lasers in Medical Science	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0266-8254	Letters in Applied Microbiology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0075-9511	Limnologica (Jena)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0024-4201	Lipids	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1476-511X	Lipids in Health and Disease	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0267-8292	Liquid Crystals (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1871-1413	Livestock Science (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1522-7235	Luminescence (Chichester, England Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0341-2040	Lung (New York)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0953-1424	Magnesium Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0730-725X	Magnetic Resonance Imaging	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0749-1581	Magnetic Resonance in Chemistry	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1616-5047	Mammalian Biology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0377-8398	Marine Micropaleontology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1996-1944	Materials (Basel)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1044-5803	Materials Characterization	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0921-5093	Materials Science & Engineering. A, Structural Materials: Properties, Microstructure and Processing	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0921-5107	Materials Science & Engineering. B, Solid-State Materials for Advanced Technology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0269-283X	Medical and Veterinary Entomology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0140-0118	Medical & Biological Engineering & Computing	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1573-4064	Medicinal Chemistry (Hilversum)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0960-8931	Melanoma Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0074-0276	Memórias do Instituto Oswaldo Cruz (Impresso)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1678-8060	Memórias do Instituto Oswaldo Cruz (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0885-7490	Metabolic Brain Disease	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1540-4196	Metabolic Syndrome and Related Disorders	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0076-6879	Methods in Enzymology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1076-6294	Microbial Drug Resistance (Larchmont, N.Y.)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0882-4010	Microbial Pathogenesis	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0968-4328	Micron (Oxford. 1993)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1059-910X	Microscopy Research and Technique (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0738-1085	Microsurgery	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0300-8177	Molecular and Cellular Biochemistry	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1073-6085	Molecular Biotechnology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0026-8976	Molecular Physics (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1090-0535	Molecular Vision	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0301-486X	Mycopathologia (1975. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1573-0832	Mycopathologia (Dordrecht. Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0933-7407	Mycoses (Berlin)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1439-0507	Mycoses (Berlin. Internet)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1340-3443	Natural Medicines	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0028-2685	Neoplasma (Bratislava)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1660-2110	Nephron. Clinical Practice	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1660-2129	Nephron. Experimental Nephrology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0899-7667	Neural Computation	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1687-5443	Neural Plasticity (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0364-3190	Neurochemical Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0161-6412	Neurological Research (New York)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0919-6544	Neuropathology (Kyoto. 1993)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0143-4179	Neuropeptides (Edinburgh)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1178-2021	Neuropsychiatric Disease and Treatment (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1380-3395	Neuropsychology, Development, and Cognition. Section A, Journal of Clinical and Experimental Neuropsychology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0959-4965	NeuroReport (Oxford)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0304-3940	Neuroscience Letters (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0167-6253	Neuroscience Letters. Supplement (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0168-0102	Neuroscience Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1424-8638	Neurosignals	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1028-415X	Nutritional Neuroscience	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1476-8305	Nutritional Neuroscience (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0271-5317	Nutrition Research (New York, N.Y.)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1662-4033	Obesity Facts	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1021-335X	Oncology Reports	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0275-5408	Ophthalmic & Physiological Optics	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0030-3747	Ophthalmic Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
2212-4403	Oral Surgery, Oral Medicine, Oral Pathology and Oral Radiology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1079-2104	Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology and Endodontics	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1601-6335	Orthodontics & Craniofacial Research (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0194-5998	Otolaryngology and Head and Neck Surgery	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1531-7129	Otology & Neurotology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0147-8389	Pacing and Clinical Electrophysiology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1155-5645	Paediatric Anaesthesia (Paris. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1383-5769	Parasitology International (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1432-1955	Parasitology Research (1987. Internet)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0932-0113	Parasitology Research (1987. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1320-5463	Pathology International (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1219-4956	Pathology Oncology Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1424-8832	Pathophysiology of Haemostasis and Thrombosis (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1545-5009	Pediatric Blood & Cancer	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0887-8994	Pediatric Neurology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0301-0449	Pediatric Radiology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0048-3575	Pesticide Biochemistry and Physiology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1526-498X	Pest Management Science (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1083-7450	Pharmaceutical Development and Technology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0031-7012	Pharmacology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0176-3679	Pharmacopsychiatry	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0031-8884	Phycologia (Oxford)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0378-4371	Physica. A (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1539-3755	Physical Review. E, Statistical, Nonlinear, and Soft Matter Physics (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1522-2152	Physiological and Biochemical Zoology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0885-5765	Physiological and Molecular Plant Pathology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0967-3334	Physiological Measurement (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0862-8408	Physiological Research (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0031-9406	Physiotherapy	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1099-1573	Phytotherapy Research (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1386-341X	Pituitary (New York)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0032-0633	Planetary and Space Science	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0032-0943	Planta Medica	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1439-0221	Planta Medica (Internet)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0167-6903	Plant Growth Regulation (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0032-0862	Plant Pathology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0147-619X	Plasmid (San Diego. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1369-1635	Platelets (Abingdon. Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0953-7104	Platelets (Edinburgh. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0722-4060	Polar Biology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0277-5387	Polyhedron	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0170-0839	Polymer Bulletin (Berlin. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0959-8103	Polymer International	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0032-5791	Poultry Science (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0032-5910	Powder Technology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1687-4757	PPAR RES	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0197-3851	Prenatal Diagnosis (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0032-8332	Primates	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0929-8665	Protein and Peptide Letters	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1046-5928	Protein Expression and Purification (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0033-183X	Protoplasma	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0254-4962	Psychopathology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0951-418X	PTR. Phytotherapy Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1368-9800	Public Health Nutrition (Wallingford)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1611-020X	QSAR & Combinatorial Science (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1351-0002	Redox Report (Edinburgh)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1743-2928	Redox Report (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0167-0115	Regulatory Peptides (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1031-3613	Reproduction, Fertility and Development	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0936-6768	Reproduction in Domestic Animals (1990)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1642-431X	Reproductive Biology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1477-7827	Reproductive Biology and Endocrinology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1472-6491	Reproductive Biomedicine Online (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1472-6483	Reproductive BioMedicine Online (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0034-5288	Research in Veterinary Science	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0025-7931	Respiration (Basel)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0020-1324	Respiratory Care	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1569-9048	Respiratory Physiology & Neurobiology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1064-1262	Reviews in Fisheries Science	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0172-8172	Rheumatology International (Berlin. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0036-5521	Scandinavian Journal of Gastroenterology (Trykt Utg.)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1365-3083	Scandinavian Journal of Immunology (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0300-9475	Scandinavian Journal of Immunology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0036-5548	Scandinavian Journal of Infectious Diseases	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0304-4238	Scientia Horticulturae	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1588-2861	Scientometrics (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0138-9130	Scientometrics (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1059-1311	Seizure (London, England)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1424-8220	Sensors (Basel)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0934-0882	Sexual Plant Reproduction (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1520-9512	Sleep & Breathing	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0038-1098	Solid State Communications	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0926-2040	Solid State Nuclear Magnetic Resonance	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1386-1425	Spectrochimica Acta. Part A, Molecular and Biomolecular Spectroscopy (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1362-4393	Spinal Cord	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
