ISSN	Título	Estrato	Área de Avaliação	Status
1559-2723	Estuaries and Coasts	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0014-2336	Euphytica (Wageningen)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1438-2377	European Food Research & Technology (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0014-4894	Experimental Parasitology	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1090-2449	Experimental Parasitology (Online)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0165-7836	Fisheries Research	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0920-1742	Fish Physiology and Biochemistry	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1944-0049	Food Additives & Contaminants. Part A. Chemistry, Analysis, Control, Exposure & Risk Assessment (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1936-976X	Food Analytical Methods (Internet)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1936-9751	Food Analytical Methods (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1557-1858	Food Biophysics	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0925-9864	Genetic Resources and Crop Evolution (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0018-8158	Hydrobiologia (The Hague. Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1054-3139	ICES Journal of Marine Science (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0020-7128	International Journal of Biometeorology (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1469-5146	Journal of Agricultural Science (Online)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0021-8596	Journal of Agricultural Science (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0931-2668	Journal of Animal Breeding and Genetics (1986)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0021-8812	Journal of Animal Science	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0021-8839	Journal of Apicultural Research	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1234-1983	Journal of Applied Genetics	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1364-5072	Journal of Applied Microbiology (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0140-1963	Journal of Arid Environments	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0021-924X	Journal of Biochemistry (Tokyo)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0250-5991	Journal of Biosciences	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0022-0299	Journal of Dairy Research (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0022-0493	Journal of Economic Entomology	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0047-2425	Journal of Environmental Quality	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0022-0981	Journal of Experimental Marine Biology and Ecology	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1932-5223	Journal of Experimental Zoology. Part A, Ecological Genetics and Physiology	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
