ISSN	Título	Estrato	Área de Avaliação	Status
1415-076X	Arquivos de Ciências da Saúde da UNIPAR (Impresso)	B3	EDUCAÇÃO FÍSICA	Atualizado
1807-1325	Arquivos de Ciências da Saúde (FAMERP)	B3	EDUCAÇÃO FÍSICA	Atualizado
0004-2803	Arquivos de Gastroenterologia (Impresso)	B3	EDUCAÇÃO FÍSICA	Atualizado
1678-4219	Arquivos de Gastroenterologia (Online)	B3	EDUCAÇÃO FÍSICA	Atualizado
1513-7368	Asian Pacific Journal of Cancer Prevention	B3	EDUCAÇÃO FÍSICA	Atualizado
1942-5864	Athletic Training & Sports Health Care (Print)	B3	EDUCAÇÃO FÍSICA	Atualizado
1535-2609	Audiology Today	B3	EDUCAÇÃO FÍSICA	Atualizado
1677-0471	Avaliação Psicológica (Impresso)	B3	EDUCAÇÃO FÍSICA	Atualizado
1557-1459	Bariatric Nursing and Surgical Patient Care	B3	EDUCAÇÃO FÍSICA	Atualizado
1806-4272	BEPA. Boletim Epidemiológico Paulista (Online)	B3	EDUCAÇÃO FÍSICA	Atualizado
1470-8175	Biochemistry and Molecular Biology Education	B3	EDUCAÇÃO FÍSICA	Atualizado
0006-3088	Biologia (Bratislava)	B3	EDUCAÇÃO FÍSICA	Atualizado
0163-4984	Biological Trace Element Research	B3	EDUCAÇÃO FÍSICA	Atualizado
1471-2482	BMC Surgery (Online)	B3	EDUCAÇÃO FÍSICA	Atualizado
0006-5943	Boletim de Psicologia	B3	EDUCAÇÃO FÍSICA	Atualizado
0524-2053	Brasília Médica	B3	EDUCAÇÃO FÍSICA	Atualizado
1516-8913	Brazilian Archives of Biology and Technology (Impresso)	B3	EDUCAÇÃO FÍSICA	Atualizado
1517-8382	Brazilian Journal of Microbiology (Impresso)	B3	EDUCAÇÃO FÍSICA	Atualizado
1984-8250	Brazilian Journal of Pharmaceutical Sciences (Impresso)	B3	EDUCAÇÃO FÍSICA	Atualizado
1677-0420	Brazilian Journal of Plant Physiology (Impresso)	B3	EDUCAÇÃO FÍSICA	Atualizado
0007-0610	British Dental Journal	B3	EDUCAÇÃO FÍSICA	Atualizado
0007-070X	British Food Journal (1966)	B3	EDUCAÇÃO FÍSICA	Atualizado
0263-6484	Cell Biochemistry and Function	B3	EDUCAÇÃO FÍSICA	Atualizado
1677-3861	Ciência, Cuidado & Saúde	B3	EDUCAÇÃO FÍSICA	Atualizado
0009-6725	Ciência e Cultura	B3	EDUCAÇÃO FÍSICA	Atualizado
0103-8478	Ciência Rural (UFSM. Impresso)	B3	EDUCAÇÃO FÍSICA	Atualizado
0959-9851	Clinical Autonomic Research	B3	EDUCAÇÃO FÍSICA	Atualizado
0010-4825	Computers in Biology and Medicine	B3	EDUCAÇÃO FÍSICA	Atualizado
1134-3478	Comunicar (Huelva)	B3	EDUCAÇÃO FÍSICA	Atualizado
1807-0345	Controle & Automação (Online)	B3	EDUCAÇÃO FÍSICA	Atualizado
1687-7063	Current Gerontology and Geriatrics Research	B3	EDUCAÇÃO FÍSICA	Atualizado
1600-4469	Dental Traumatology (Print)	B3	EDUCAÇÃO FÍSICA	Atualizado
1087-2108	Dermatology Online Journal	B3	EDUCAÇÃO FÍSICA	Atualizado
1679-4508	Einstein (São Paulo)	B3	EDUCAÇÃO FÍSICA	Atualizado
0167-6369	Environmental Monitoring and Assessment (Print)	B3	EDUCAÇÃO FÍSICA	Atualizado
1618-7229	E-Polymers	B3	EDUCAÇÃO FÍSICA	Atualizado
1678-4669	Estudos de Psicologia (Natal. Online)	B3	EDUCAÇÃO FÍSICA	Atualizado
1413-294X	Estudos de Psicologia (UFRN)	B3	EDUCAÇÃO FÍSICA	Atualizado
0956-7925	European Journal of Applied Mathematics (Print)	B3	EDUCAÇÃO FÍSICA	Atualizado
1305-7456	European Journal of Dentistry	B3	EDUCAÇÃO FÍSICA	Atualizado
0100-7254	Femina (Rio de Janeiro)	B3	EDUCAÇÃO FÍSICA	Atualizado
0211-5638	Fisioterapia (Madrid. Ed. impresa)	B3	EDUCAÇÃO FÍSICA	Atualizado
1519-9088	Fitness & Performance Journal (Impresso)	B3	EDUCAÇÃO FÍSICA	Atualizado
1676-5133	Fitness & Performance Journal (Online)	B3	EDUCAÇÃO FÍSICA	Atualizado
2175-7437	Full Dentistry in Science	B3	EDUCAÇÃO FÍSICA	Atualizado
1015-8146	Genetic Counseling	B3	EDUCAÇÃO FÍSICA	Atualizado
0951-3590	Gynecological Endocrinology	B3	EDUCAÇÃO FÍSICA	Atualizado
0100-6932	História. Questões e Debates	B3	EDUCAÇÃO FÍSICA	Atualizado
0103-3123	HU Revista (UFJF. Impresso)	B3	EDUCAÇÃO FÍSICA	Atualizado
0018-9359	IEEE Transactions on Education	B3	EDUCAÇÃO FÍSICA	Atualizado
0018-9464	IEEE Transactions on Magnetics	B3	EDUCAÇÃO FÍSICA	Atualizado
1056-6163	Implant Dentistry (Print)	B3	EDUCAÇÃO FÍSICA	Atualizado
1420-326X	Indoor + Built Environment	B3	EDUCAÇÃO FÍSICA	Atualizado
1981-8076	Interação em Psicologia (Online)	B3	EDUCAÇÃO FÍSICA	Atualizado
1687-8787	International Journal of Biomaterials	B3	EDUCAÇÃO FÍSICA	Atualizado
0925-5710	International Journal of Hematology	B3	EDUCAÇÃO FÍSICA	Atualizado
1521-9437	International Journal of Medicinal Mushrooms	B3	EDUCAÇÃO FÍSICA	Atualizado
1679-9771	JBP. Revista Íbero-Americana de Odontopediatria e Odontologia do Bebê	B3	EDUCAÇÃO FÍSICA	Atualizado
1590-8577	JOP. Journal of the Pancreas (Online)	B3	EDUCAÇÃO FÍSICA	Atualizado
0047-2077	Jornal Brasileiro de Medicina	B3	EDUCAÇÃO FÍSICA	Atualizado
1676-2444	Jornal Brasileiro de Patologia e Medicina Laboratorial (Impresso)	B3	EDUCAÇÃO FÍSICA	Atualizado
1460-2091	Journal of Antimicrobial Chemotherapy (Online)	B3	EDUCAÇÃO FÍSICA	Atualizado
1556-3707	Journal of Chiropractic Medicine (Print)	B3	EDUCAÇÃO FÍSICA	Atualizado
0022-3875	Journal of Clinical Orthodontics	B3	EDUCAÇÃO FÍSICA	Atualizado
2237-9363	Journal of coloproctology (Rio de Janeiro. Impresso)	B3	EDUCAÇÃO FÍSICA	Atualizado
0303-6987	Journal of Cutaneous Pathology	B3	EDUCAÇÃO FÍSICA	Atualizado
1935-5068	Journal of Dentistry for Children (Online)	B3	EDUCAÇÃO FÍSICA	Atualizado
0193-2691	Journal of Dispersion Science and Technology	B3	EDUCAÇÃO FÍSICA	Atualizado
0737-0806	Journal of Equine Veterinary Science (Print)	B3	EDUCAÇÃO FÍSICA	Atualizado
0145-8884	Journal of Food Biochemistry	B3	EDUCAÇÃO FÍSICA	Atualizado
1087-3201	Journal of Gender, Culture, and Health	B3	EDUCAÇÃO FÍSICA	Atualizado
1096-620X	Journal of Medicinal Food	B3	EDUCAÇÃO FÍSICA	Atualizado
1996-0875	Journal of Medicinal Plant Research	B3	EDUCAÇÃO FÍSICA	Atualizado
2177-0298	Journal of Morphological Sciences	B3	EDUCAÇÃO FÍSICA	Atualizado
2090-0023	Journal of Parasitology Research (Print)	B3	EDUCAÇÃO FÍSICA	Atualizado
0734-7332	Journal of Psychosocial Oncology	B3	EDUCAÇÃO FÍSICA	Atualizado
1079-9893	Journal of Receptor and Signal Transduction Research	B3	EDUCAÇÃO FÍSICA	Atualizado
2238-4677	Journal of Respiratory and Cardiovascular Physical Therapy	B3	EDUCAÇÃO FÍSICA	Atualizado
1546-8364	Journal of School Nursing (Online)	B3	EDUCAÇÃO FÍSICA	Atualizado
0022-4456	Journal of Scientific & Industrial Research (1963)	B3	EDUCAÇÃO FÍSICA	Atualizado
0142-6338	Journal of Tropical Pediatrics (1980)	B3	EDUCAÇÃO FÍSICA	Atualizado
1062-0303	Journal of Vascular Nursing	B3	EDUCAÇÃO FÍSICA	Atualizado
1940-087X	Journal of Visualized Experiments	B3	EDUCAÇÃO FÍSICA	Atualizado
1470-3203	JRAAS. Journal of the Renin-Angiotensin-Aldosterone System	B3	EDUCAÇÃO FÍSICA	Atualizado
1013-9826	Key Engineering Materials	B3	EDUCAÇÃO FÍSICA	Atualizado
0098-6577	Kidney International. Supplement	B3	EDUCAÇÃO FÍSICA	Atualizado
0302-9743	Lecture Notes in Computer Science	B3	EDUCAÇÃO FÍSICA	Atualizado
0305-7518	Leprosy Review	B3	EDUCAÇÃO FÍSICA	Atualizado
1729-4827	Liberabit (Lima)	B3	EDUCAÇÃO FÍSICA	Atualizado
1676-1669	Memorandum (Belo Horizonte)	B3	EDUCAÇÃO FÍSICA	Atualizado
0026-1270	Methods of Information in Medicine	B3	EDUCAÇÃO FÍSICA	Atualizado
0738-1085	Microsurgery	B3	EDUCAÇÃO FÍSICA	Atualizado
0892-6875	Minerals Engineering	B3	EDUCAÇÃO FÍSICA	Atualizado
1807-9865	Neurobiologia (Online)	B3	EDUCAÇÃO FÍSICA	Atualizado
0028-3800	Neurobiologia (Recife. Impresso)	B3	EDUCAÇÃO FÍSICA	Atualizado
0143-4179	Neuropeptides (Edinburgh)	B3	EDUCAÇÃO FÍSICA	Atualizado
1910-622X	Nursing Leadership (Toronto)	B3	EDUCAÇÃO FÍSICA	Atualizado
1415-8264	Nursing (São Paulo)	B3	EDUCAÇÃO FÍSICA	Atualizado
1519-8928	Nutrire (São Paulo)	B3	EDUCAÇÃO FÍSICA	Atualizado
0797-0374	Odontoestomatología (Universidad de la Republica)	B3	EDUCAÇÃO FÍSICA	Atualizado
1021-335X	Oncology Reports	B3	EDUCAÇÃO FÍSICA	Atualizado
1012-1587	Opción (Maracaibo)	B3	EDUCAÇÃO FÍSICA	Atualizado
1545-5009	Pediatric Blood & Cancer	B3	EDUCAÇÃO FÍSICA	Atualizado
1981-2922	Perionews (São Paulo)	B3	EDUCAÇÃO FÍSICA	Atualizado
1517-7599	Per Musi (UFMG)	B3	EDUCAÇÃO FÍSICA	Atualizado
0048-3575	Pesticide Biochemistry and Physiology	B3	EDUCAÇÃO FÍSICA	Atualizado
1827-8620	Pharmacologyonline (Salerno)	B3	EDUCAÇÃO FÍSICA	Atualizado
0378-4371	Physica. A (Print)	B3	EDUCAÇÃO FÍSICA	Atualizado
1083-3196	Physical Therapy Reviews	B3	EDUCAÇÃO FÍSICA	Atualizado
0967-3334	Physiological Measurement (Print)	B3	EDUCAÇÃO FÍSICA	Atualizado
1099-1573	Phytotherapy Research (Online)	B3	EDUCAÇÃO FÍSICA	Atualizado
0272-8397	Polymer Composites	B3	EDUCAÇÃO FÍSICA	Atualizado
0952-3278	Prostaglandins, Leukotrienes and Essential Fatty Acids	B3	EDUCAÇÃO FÍSICA	Atualizado
0033-183X	Protoplasma	B3	EDUCAÇÃO FÍSICA	Atualizado
1677-1168	Psicologia em Revista (Impressa)	B3	EDUCAÇÃO FÍSICA	Atualizado
1516-3687	Psicologia: Teoria e Prática (Impresso)	B3	EDUCAÇÃO FÍSICA	Atualizado
0103-6564	Psicologia USP (Impresso)	B3	EDUCAÇÃO FÍSICA	Atualizado
0103-8486	Psicopedagogia (São Paulo)	B3	EDUCAÇÃO FÍSICA	Atualizado
1415-1138	Psychê (São Paulo. Impresso)	B3	EDUCAÇÃO FÍSICA	Atualizado
1415-4315	Pulmão RJ	B3	EDUCAÇÃO FÍSICA	Atualizado
