ISSN	Título	Estrato	Área de Avaliação	Status
1554-0014	Hybridoma (Larchmont. 2005)	B2	MEDICINA VETERINÁRIA	Atualizado
0073-4721	Iheringia. Série Zoologia (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0046-8991	Indian Journal of Microbiology	B2	MEDICINA VETERINÁRIA	Atualizado
0164-7954	International Journal of Acarology	B2	MEDICINA VETERINÁRIA	Atualizado
0792-4259	Invertebrate Reproduction & Development	B2	MEDICINA VETERINÁRIA	Atualizado
1828-051X	Italian Journal of Animal Science (Online)	B2	MEDICINA VETERINÁRIA	Atualizado
1594-4077	Italian Journal of Animal Science (Testo stampato)	B2	MEDICINA VETERINÁRIA	Atualizado
0047-1917	Japanese Journal of Veterinary Research	B2	MEDICINA VETERINÁRIA	Atualizado
1156-5233	Journal de Mycologie Médicale	B2	MEDICINA VETERINÁRIA	Atualizado
1680-7073	Journal of Agricultural Science and Technology	B2	MEDICINA VETERINÁRIA	Atualizado
1939-1250	Journal of Agricultural Science and Technology (USA. Print)	B2	MEDICINA VETERINÁRIA	Atualizado
1230-1388	Journal of Animal and Feed Sciences	B2	MEDICINA VETERINÁRIA	Atualizado
2071-7024	Journal of Animal and Plant Sciences	B2	MEDICINA VETERINÁRIA	Atualizado
1680-5593	Journal of Animal and Veterinary Advances	B2	MEDICINA VETERINÁRIA	Atualizado
1678-7757	Journal of Applied Oral Science (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1082-6742	Journal of Avian Medicine and Surgery	B2	MEDICINA VETERINÁRIA	Atualizado
0737-0806	Journal of Equine Veterinary Science (Print)	B2	MEDICINA VETERINÁRIA	Atualizado
1557-5063	Journal of Exotic Pet Medicine	B2	MEDICINA VETERINÁRIA	Atualizado
1745-4530	Journal of Food Process Engineering	B2	MEDICINA VETERINÁRIA	Atualizado
0149-6085	Journal of Food Safety	B2	MEDICINA VETERINÁRIA	Atualizado
1532-1819	Journal of Immunoassay & Immunochemistry	B2	MEDICINA VETERINÁRIA	Atualizado
1220-0522	Journal of Molecular and Cellular Pathology	B2	MEDICINA VETERINÁRIA	Atualizado
1046-0756	Journal of Muscle Foods	B2	MEDICINA VETERINÁRIA	Atualizado
1060-3999	Journal of Rapid Methods and Automation in Microbiology	B2	MEDICINA VETERINÁRIA	Atualizado
1537-209X	Journal of Swine Health and Production	B2	MEDICINA VETERINÁRIA	Atualizado
1547-3317	Journal of the American Animal Hospital Association (Online)	B2	MEDICINA VETERINÁRIA	Atualizado
1559-6109	Journal of the American Association for Laboratory Animal Science	B2	MEDICINA VETERINÁRIA	Atualizado
8756-971X	Journal of the American Mosquito Control Association	B2	MEDICINA VETERINÁRIA	Atualizado
2224-9435	Journal of the South African Veterinary Association	B2	MEDICINA VETERINÁRIA	Atualizado
1019-9128	Journal of the South African Veterinary Association	B2	MEDICINA VETERINÁRIA	Atualizado
0893-8849	Journal of the World Aquaculture Society	B2	MEDICINA VETERINÁRIA	Atualizado
0898-7564	Journal of Veterinary Dentistry	B2	MEDICINA VETERINÁRIA	Atualizado
0748-321X	Journal of Veterinary Medical Education	B2	MEDICINA VETERINÁRIA	Atualizado
1940-087X	Journal of Visualized Experiments	B2	MEDICINA VETERINÁRIA	Atualizado
1042-7260	Journal of Zoo and Wildlife Medicine	B2	MEDICINA VETERINÁRIA	Atualizado
0718-560X	Latin American Journal of Aquatic Research	B2	MEDICINA VETERINÁRIA	Atualizado
0025-004X	Magyar Állatorvosok Lapja / Hungarian Veterinary Journal	B2	MEDICINA VETERINÁRIA	Atualizado
1516-1439	Materials Research (São Carlos. Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0889-8480	Mathematical Population Studies	B2	MEDICINA VETERINÁRIA	Atualizado
0025-7680	Medicina (Buenos Aires)	B2	MEDICINA VETERINÁRIA	Atualizado
0026-2617	Microbiology (New York)	B2	MEDICINA VETERINÁRIA	Atualizado
0895-2477	Microwave and Optical Technology Letters (Print)	B2	MEDICINA VETERINÁRIA	Atualizado
0122-0268	MVZ Cordoba	B2	MEDICINA VETERINÁRIA	Atualizado
1519-566X	Neotropical Entomology (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0048-2951	Parassitologia (Roma)	B2	MEDICINA VETERINÁRIA	Atualizado
0177-7726	Pferdeheilkunde	B2	MEDICINA VETERINÁRIA	Atualizado
0104-1428	Polímeros (São Carlos. Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1983-3288	Psychology & Neuroscience (Online)	B2	MEDICINA VETERINÁRIA	Atualizado
0100-6762	Revista Árvore (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0100-0683	Revista Brasileira de Ciência do Solo (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1806-1117	Revista Brasileira de Ensino de Física (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0085-5626	Revista Brasileira de Entomologia (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1413-3555	Revista Brasileira de Fisioterapia (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0102-261X	Revista Brasileira de Geofísica (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1517-8692	Revista Brasileira de Medicina do Esporte (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0034-7280	Revista Brasileira de Oftalmologia (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0482-5004	Revista Brasileira de Reumatologia (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0100-316X	Revista Caatinga (UFERSA. Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0798-2259	Revista Científica (Maracaibo)	B2	MEDICINA VETERINÁRIA	Atualizado
0120-0690	Revista Colombiana de Ciencias Pecuarias	B2	MEDICINA VETERINÁRIA	Atualizado
0120-0488	Revista Colombiana de Entomologia	B2	MEDICINA VETERINÁRIA	Atualizado
0037-8682	Revista da Sociedade Brasileira de Medicina Tropical (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0717-3326	Revista de Biología Marina y Oceanografía (Impresa)	B2	MEDICINA VETERINÁRIA	Atualizado
0034-7744	Revista de Biologia Tropical	B2	MEDICINA VETERINÁRIA	Atualizado
1415-5273	Revista de Nutrição (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0101-6083	Revista de Psiquiatria Clínica (São Paulo. Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0073-9855	Revista do Instituto Adolfo Lutz (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0035-1555	Revue de Médecine Vétérinaire	B2	MEDICINA VETERINÁRIA	Atualizado
1516-3180	São Paulo Medical Journal (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
0036-7281	Schweizer Archiv fur Tierheilkunde	B2	MEDICINA VETERINÁRIA	Atualizado
0765-1597	Science & Sports	B2	MEDICINA VETERINÁRIA	Atualizado
0361-6525	Sociobiology	B2	MEDICINA VETERINÁRIA	Atualizado
0375-1589	South African Journal of Animal Science	B2	MEDICINA VETERINÁRIA	Atualizado
1362-1971	Systematic and Applied Acarology	B2	MEDICINA VETERINÁRIA	Atualizado
0040-1889	Técnica Pecuaria en México	B2	MEDICINA VETERINÁRIA	Atualizado
0010-065X	The Coleopterists Bulletin	B2	MEDICINA VETERINÁRIA	Atualizado
1018-7081	The Journal of Animal and Plant Sciences	B2	MEDICINA VETERINÁRIA	Atualizado
1053-4628	The Journal of Clinical Pediatric Dentistry (Print)	B2	MEDICINA VETERINÁRIA	Atualizado
1041-2905	The Journal of Essential Oil Research	B2	MEDICINA VETERINÁRIA	Atualizado
1678-9199	The Journal of Venomous Animals and Toxins Including Tropical Diseases (Online)	B2	MEDICINA VETERINÁRIA	Atualizado
1537-744X	The Scientific World Journal	B2	MEDICINA VETERINÁRIA	Atualizado
0049-4763	Tropical Grasslands	B2	MEDICINA VETERINÁRIA	Atualizado
1982-5676	Tropical Plant Pathology (Impresso)	B2	MEDICINA VETERINÁRIA	Atualizado
1300-0128	Turkish Journal of Veterinary & Animal Sciences	B2	MEDICINA VETERINÁRIA	Atualizado
0191-3123	Ultrastructural Pathology	B2	MEDICINA VETERINÁRIA	Atualizado
0301-5092	Veterinaria (México)	B2	MEDICINA VETERINÁRIA	Atualizado
0375-8427	Veterinární Medicína	B2	MEDICINA VETERINÁRIA	Atualizado
0372-5480	Veterinarski Arhiv (Tisak)	B2	MEDICINA VETERINÁRIA	Atualizado
2042-0048	Veterinary Medicine International	B2	MEDICINA VETERINÁRIA	Atualizado
1463-5224	Veterinary Ophthalmology (Online)	B2	MEDICINA VETERINÁRIA	Atualizado
1463-5216	Veterinary Ophthalmology (Print)	B2	MEDICINA VETERINÁRIA	Atualizado
0125-6491	Wetchasan Sattawaphaet	B2	MEDICINA VETERINÁRIA	Atualizado
0043-535X	WIENER TIERARZTLICHE MONATSSCHRIFT	B2	MEDICINA VETERINÁRIA	Atualizado
1995-7645	Yatai Redai Yiyao Zazhi	B2	MEDICINA VETERINÁRIA	Atualizado
1984-4670	Zoologia (Curitiba): an international journal for zoology	B2	MEDICINA VETERINÁRIA	Atualizado
1984-4689	Zoologia (Curitiba. Online)	B2	MEDICINA VETERINÁRIA	Atualizado
0044-586X	Acarologia (La Varenne-sur-Seine)	B3	MEDICINA VETERINÁRIA	Atualizado
0044-5967	Acta Amazonica (Impresso)	B3	MEDICINA VETERINÁRIA	Atualizado
	Advances in Virology	B3	MEDICINA VETERINÁRIA	Atualizado
1687-8639	Advances in Virology	B3	MEDICINA VETERINÁRIA	Atualizado
1553-619X	American Journal of Immunology	B3	MEDICINA VETERINÁRIA	Atualizado
1557-4962	American Journal of Pharmacology and Toxicology	B3	MEDICINA VETERINÁRIA	Atualizado
1517-784X	Archives of Veterinary Science	B3	MEDICINA VETERINÁRIA	Atualizado
1415-076X	Arquivos de Ciências da Saúde da UNIPAR (Impresso)	B3	MEDICINA VETERINÁRIA	Atualizado
0004-2803	Arquivos de Gastroenterologia (Impresso)	B3	MEDICINA VETERINÁRIA	Atualizado
0020-3653	Arquivos do Instituto Biológico (Impresso)	B3	MEDICINA VETERINÁRIA	Atualizado
1808-1657	Arquivos do Instituto Biológico (Online)	B3	MEDICINA VETERINÁRIA	Atualizado
1991-8178	Australian Journal of Basic and Applied Sciences	B3	MEDICINA VETERINÁRIA	Atualizado
0103-6440	Brazilian Dental Journal (Impresso)	B3	MEDICINA VETERINÁRIA	Atualizado
1413-9596	Brazilian Journal of Veterinary Research and Animal Science (Impresso)	B3	MEDICINA VETERINÁRIA	Atualizado
1678-4456	BRAZILIAN JOURNAL VETERINARY RES. AND ANIMAL SCIENCE	B3	MEDICINA VETERINÁRIA	Atualizado
1806-8324	Brazilian Oral Research (Impresso)	B3	MEDICINA VETERINÁRIA	Atualizado
1618-565X	Comparative Clinical Pathology (Internet)	B3	MEDICINA VETERINÁRIA	Atualizado
1618-5641	Comparative Clinical Pathology (Print)	B3	MEDICINA VETERINÁRIA	Atualizado
1809-0583	Enciclopédia Biosfera	B3	MEDICINA VETERINÁRIA	Atualizado
0265-203X	Food Additives and Contaminants	B3	MEDICINA VETERINÁRIA	Atualizado
1663-9812	Frontiers in Pharmacology	B3	MEDICINA VETERINÁRIA	Atualizado
0253-7613	Indian Journal of Pharmacology	B3	MEDICINA VETERINÁRIA	Atualizado
1916-968X	International Journal of Biology	B3	MEDICINA VETERINÁRIA	Atualizado
0975-5276	International Journal of Microbiology Research	B3	MEDICINA VETERINÁRIA	Atualizado
0717-9502	International Journal of Morphology (Online)	B3	MEDICINA VETERINÁRIA	Atualizado
0717-9367	International Journal of Morphology (Print)	B3	MEDICINA VETERINÁRIA	Atualizado
2154-3216	International Journal of Poisonous Plant Research	B3	MEDICINA VETERINÁRIA	Atualizado
0931-184X	Journal of Veterinary Medicine. Series A	B3	MEDICINA VETERINÁRIA	Atualizado
1357-650X	Laterality (Hove. Print)	B3	MEDICINA VETERINÁRIA	Atualizado
1064-3745	Methods in Molecular Biology (Clifton, N.J.)	B3	MEDICINA VETERINÁRIA	Atualizado
0102-2997	Nematologia Brasileira	B3	MEDICINA VETERINÁRIA	Atualizado
1413-4705	Neotropical Primates	B3	MEDICINA VETERINÁRIA	Atualizado
1328-925X	Online Journal of Veterinary Research	B3	MEDICINA VETERINÁRIA	Atualizado
0031-1049	Papéis Avulsos de Zoologia (USP.Museu de Zoologia. Impresso)	B3	MEDICINA VETERINÁRIA	Atualizado
0717-7712	Parasitología Latinoamericana (En línea)	B3	MEDICINA VETERINÁRIA	Atualizado
0717-7704	Parasitología Latinoamericana (Impresa)	B3	MEDICINA VETERINÁRIA	Atualizado
0343-3528	Primate Report	B3	MEDICINA VETERINÁRIA	Atualizado
