ISSN	Título	Estrato	Área de Avaliação	Status
1090-8471	Human Factors and Ergonomics in Manufacturing	B1	ENGENHARIAS III	Atualizado
1078-9669	HVAC & R Research	B1	ENGENHARIAS III	Atualizado
0018-8190	Hydrocarbon Processing (International ed.)	B1	ENGENHARIAS III	Atualizado
0265-5012	IDS Bulletin (Brighton. 1984)	B1	ENGENHARIAS III	Atualizado
0885-8985	IEEE Aerospace and Electronic Systems Magazine	B1	ENGENHARIAS III	Atualizado
1089-7798	IEEE Communications Letters (Print)	B1	ENGENHARIAS III	Atualizado
1051-8223	IEEE Transactions on Applied Superconductivity (Print)	B1	ENGENHARIAS III	Atualizado
1070-9878	IEEE Transactions on Dielectrics and Electrical Insulation	B1	ENGENHARIAS III	Atualizado
0018-9359	IEEE Transactions on Education	B1	ENGENHARIAS III	Atualizado
0018-9391	IEEE Transactions on Engineering Management	B1	ENGENHARIAS III	Atualizado
0093-3813	IEEE Transactions on Plasma Science	B1	ENGENHARIAS III	Atualizado
1350-2379	IEE Proceedings. Control Theory and Applications	B1	ENGENHARIAS III	Atualizado
1751-858X	IET Circuits, Devices & Systems (Print)	B1	ENGENHARIAS III	Atualizado
1751-8601	IET Computers & Digital Techniques (Print)	B1	ENGENHARIAS III	Atualizado
1751-8652	IET Control Theory & Applications (Online)	B1	ENGENHARIAS III	Atualizado
1751-8644	IET Control Theory & Applications (Print)	B1	ENGENHARIAS III	Atualizado
1751-8687	IET Generation, Transmission & Distribution (Print)	B1	ENGENHARIAS III	Atualizado
1751-8725	IET Microwaves, Antennas & Propagation (Print)	B1	ENGENHARIAS III	Atualizado
1751-8830	IET Science, Measurement & Technology (Online)	B1	ENGENHARIAS III	Atualizado
1751-8822	IET Science, Measurement & Technology (Print)	B1	ENGENHARIAS III	Atualizado
1471-678X	IMA Journal of Management Mathematics (Print)	B1	ENGENHARIAS III	Atualizado
1056-6163	Implant Dentistry (Print)	B1	ENGENHARIAS III	Atualizado
1121-7588	Industrial Ceramics	B1	ENGENHARIAS III	Atualizado
0036-8792	Industrial Lubrication and Tribology	B1	ENGENHARIAS III	Atualizado
0143-991X	Industrial Robot	B1	ENGENHARIAS III	Atualizado
0266-6669	Information Development	B1	ENGENHARIAS III	Atualizado
0020-0190	Information Processing Letters (Print)	B1	ENGENHARIAS III	Atualizado
0959-3845	Information Technology & People (Bradford)	B1	ENGENHARIAS III	Atualizado
0988-3754	Informatique Théorique et Applications (Imprimé)	B1	ENGENHARIAS III	Atualizado
1741-6469	INFORM DEV	B1	ENGENHARIAS III	Atualizado
1447-9338	Innovation (North Sydney)	B1	ENGENHARIAS III	Atualizado
1354-2575	Insight (Northampton)	B1	ENGENHARIAS III	Atualizado
1073-9149	Instrumentation Science & Technology	B1	ENGENHARIAS III	Atualizado
0953-5438	Interacting with Computers	B1	ENGENHARIAS III	Atualizado
0378-1844	Interciencia (Caracas)	B1	ENGENHARIAS III	Atualizado
0092-2102	Interfaces (Providence)	B1	ENGENHARIAS III	Atualizado
0268-3768	International Journal, Advanced Manufacturing Technology	B1	ENGENHARIAS III	Atualizado
1543-1649	International Journal for Multiscale Computational Engineering	B1	ENGENHARIAS III	Atualizado
1096-9853	International Journal for Numerical and Analytical Methods in Geomechanics	B1	ENGENHARIAS III	Atualizado
0363-9061	International Journal for Numerical and Analytical Methods in Geomechanics (Print)	B1	ENGENHARIAS III	Atualizado
2040-7947	International Journal for Numerical Methods in Biomedical Engineering (Online)	B1	ENGENHARIAS III	Atualizado
2040-7939	International Journal for Numerical Methods in Biomedical Engineering (Print)	B1	ENGENHARIAS III	Atualizado
1097-0363	International Journal for Numerical Methods in Fluids (Online)	B1	ENGENHARIAS III	Atualizado
0271-2091	International Journal for Numerical Methods in Fluids (Print)	B1	ENGENHARIAS III	Atualizado
1027-5851	International Journal of Acoustics and Vibration	B1	ENGENHARIAS III	Atualizado
1433-3015	International Journal of Advanced Manufacturing Technology (Internet)	B1	ENGENHARIAS III	Atualizado
1383-5416	International Journal of Applied Electromagnetics and Mechanics	B1	ENGENHARIAS III	Atualizado
1499-2027	International Journal of Audiology	B1	ENGENHARIAS III	Atualizado
1229-9138	International Journal of Automotive Technology (Seoul. Print)	B1	ENGENHARIAS III	Atualizado
1542-6580	International Journal of Chemical Reactor Engineering	B1	ENGENHARIAS III	Atualizado
1061-8562	International Journal of Computational Fluid Dynamics (Print)	B1	ENGENHARIAS III	Atualizado
1358-8265	International Journal of Crashworthiness	B1	ENGENHARIAS III	Atualizado
0020-7209	International Journal of Electrical Engineering Education	B1	ENGENHARIAS III	Atualizado
0949-149X	International Journal of Engineering Education	B1	ENGENHARIAS III	Atualizado
0306-7319	International Journal of Environmental Analytical Chemistry (Print)	B1	ENGENHARIAS III	Atualizado
0957-4352	International Journal of Environment and Pollution	B1	ENGENHARIAS III	Atualizado
1742-8297	International Journal of Exergy (Print)	B1	ENGENHARIAS III	Atualizado
1556-3758	International Journal of Food Engineering	B1	ENGENHARIAS III	Atualizado
0950-5423	International Journal of Food Science & Technology (Print)	B1	ENGENHARIAS III	Atualizado
0020-7276	International Journal of Game Theory (Print)	B1	ENGENHARIAS III	Atualizado
0020-7314	International Journal of Health Services (Print)	B1	ENGENHARIAS III	Atualizado
1744-232X	International Journal of Heavy Vehicle Systems (Print)	B1	ENGENHARIAS III	Atualizado
0958-5192	International Journal of Human Resource Management	B1	ENGENHARIAS III	Atualizado
0265-6736	International Journal of Hyperthermia	B1	ENGENHARIAS III	Atualizado
1943-670X	International Journal of Industrial Engineering (Online)	B1	ENGENHARIAS III	Atualizado
1479-8751	International Journal of Maritime Engineering (Print)	B1	ENGENHARIAS III	Atualizado
0268-1900	International Journal of Materials & Product Technology	B1	ENGENHARIAS III	Atualizado
0217-9792	International Journal of Modern Physics B	B1	ENGENHARIAS III	Atualizado
0129-1831	International Journal of Modern Physics C	B1	ENGENHARIAS III	Atualizado
0218-2718	International Journal of Modern Physics D	B1	ENGENHARIAS III	Atualizado
0961-5539	International Journal of Numerical Methods for Heat & Fluid Flow	B1	ENGENHARIAS III	Atualizado
1077-3525	International Journal of Occupational and Environmental Health	B1	ENGENHARIAS III	Atualizado
1053-5381	International Journal of Offshore and Polar Engineering	B1	ENGENHARIAS III	Atualizado
1019-6439	International Journal of Oncology	B1	ENGENHARIAS III	Atualizado
0144-3577	International Journal of Operations & Production Management	B1	ENGENHARIAS III	Atualizado
0165-5876	International Journal of Pediatric Otorhinolaryngology (Print)	B1	ENGENHARIAS III	Atualizado
0020-7608	International Journal of Quantum Chemistry	B1	ENGENHARIAS III	Atualizado
0219-7499	International Journal of Quantum Information	B1	ENGENHARIAS III	Atualizado
0218-1940	International Journal of Software Engineering and Knowledge Engineering	B1	ENGENHARIAS III	Atualizado
1749-785X	International Journal of Surface Science and Engineering (Print)	B1	ENGENHARIAS III	Atualizado
1350-4509	International Journal of Sustainable Development and World Ecology	B1	ENGENHARIAS III	Atualizado
0267-5730	International Journal of Technology Management	B1	ENGENHARIAS III	Atualizado
0195-928X	International Journal of Thermophysics	B1	ENGENHARIAS III	Atualizado
0143-3369	International Journal of Vehicle Design	B1	ENGENHARIAS III	Atualizado
1473-3315	International Journal of Ventilation	B1	ENGENHARIAS III	Atualizado
0218-2130	International Journal on Artificial Intelligence Tools	B1	ENGENHARIAS III	Atualizado
0930-777X	International Polymer Processing	B1	ENGENHARIAS III	Atualizado
0020-8841	International Sugar Journal	B1	ENGENHARIAS III	Atualizado
0969-6016	International Transactions in Operational Research	B1	ENGENHARIAS III	Atualizado
1741-5985	Inverse Problems in Science and Engineering (Online)	B1	ENGENHARIAS III	Atualizado
1741-5977	Inverse Problems in Science & Engineering (Print)	B1	ENGENHARIAS III	Atualizado
0258-851X	In Vivo (Athens)	B1	ENGENHARIAS III	Atualizado
0019-0578	ISA Transactions	B1	ENGENHARIAS III	Atualizado
0959-3020	Isokinetics and Exercise Science	B1	ENGENHARIAS III	Atualizado
0021-4922	Japanese Journal of Applied Physics	B1	ENGENHARIAS III	Atualizado
0916-7005	Japan Journal of Industrial and Applied Mathematics	B1	ENGENHARIAS III	Atualizado
1806-3713	Jornal Brasileiro de Pneumologia (Impresso)	B1	ENGENHARIAS III	Atualizado
0021-7557	Jornal de Pediatria (Impresso)	B1	ENGENHARIAS III	Atualizado
0169-4243	Journal of Adhesion Science and Technology (Print)	B1	ENGENHARIAS III	Atualizado
1461-5185	Journal of Adhesive Dentistry	B1	ENGENHARIAS III	Atualizado
1070-9789	Journal of Advanced Materials	B1	ENGENHARIAS III	Atualizado
0969-6849	Journal of Advanced Materials (Cambridge)	B1	ENGENHARIAS III	Atualizado
0197-6729	Journal of Advanced Transportation	B1	ENGENHARIAS III	Atualizado
1464-343X	Journal of African Earth Sciences (1994)	B1	ENGENHARIAS III	Atualizado
1680-7073	Journal of Agricultural Science and Technology	B1	ENGENHARIAS III	Atualizado
1939-1250	Journal of Agricultural Science and Technology (USA. Print)	B1	ENGENHARIAS III	Atualizado
0021-8669	Journal of Aircraft (Print)	B1	ENGENHARIAS III	Atualizado
0969-6997	Journal of Air Transport Management	B1	ENGENHARIAS III	Atualizado
1061-9348	Journal of Analytical Chemistry (Moscow)	B1	ENGENHARIAS III	Atualizado
1680-5593	Journal of Animal and Veterinary Advances	B1	ENGENHARIAS III	Atualizado
1060-3271	Journal of AOAC International	B1	ENGENHARIAS III	Atualizado
0021-891X	Journal of Applied Electrochemistry	B1	ENGENHARIAS III	Atualizado
1570-8683	Journal of Applied Logic	B1	ENGENHARIAS III	Atualizado
1678-7757	Journal of Applied Oral Science (Impresso)	B1	ENGENHARIAS III	Atualizado
1678-7765	Journal of Applied Oral Science (Online)	B1	ENGENHARIAS III	Atualizado
1097-4628	Journal of Applied Polymer Science (Online)	B1	ENGENHARIAS III	Atualizado
0021-8995	Journal of Applied Polymer Science (Print)	B1	ENGENHARIAS III	Atualizado
1665-6423	Journal of Applied Research and Technology	B1	ENGENHARIAS III	Atualizado
0266-4763	Journal of Applied Statistics	B1	ENGENHARIAS III	Atualizado
1648-3898	Journal of Baltic Science Education	B1	ENGENHARIAS III	Atualizado
1552-4973	Journal of Biomedical Materials Research. Part B, Applied Biomaterials	B1	ENGENHARIAS III	Atualizado
1940-1493	Journal of Building Performance Simulation	B1	ENGENHARIAS III	Atualizado
0167-4544	Journal of Business Ethics	B1	ENGENHARIAS III	Atualizado
0021-9487	Journal of Canadian Petroleum Technology	B1	ENGENHARIAS III	Atualizado
1229-9162	Journal of Ceramic Processing Research	B1	ENGENHARIAS III	Atualizado
0218-1266	Journal of Circuits, Systems, and Computers	B1	ENGENHARIAS III	Atualizado
0736-0258	Journal of Clinical Neurophysiology	B1	ENGENHARIAS III	Atualizado
0749-0208	Journal of Coastal Research	B1	ENGENHARIAS III	Atualizado
1551-5036	Journal of Coastal Research	B1	ENGENHARIAS III	Atualizado
1382-6905	Journal of Combinatorial Optimization	B1	ENGENHARIAS III	Atualizado
1555-1415	Journal of Computational and Nonlinear Dynamics	B1	ENGENHARIAS III	Atualizado
1555-1423	Journal of Computational and Nonlinear Dynamics (Online)	B1	ENGENHARIAS III	Atualizado
1000-9000	Journal of Computer Science and Technology	B1	ENGENHARIAS III	Atualizado
0022-0434	Journal of Dynamic Systems, Measurement, and Control	B1	ENGENHARIAS III	Atualizado
1050-6411	Journal of Electromyography and Kinesiology	B1	ENGENHARIAS III	Atualizado
1043-7398	Journal of Electronic Packaging	B1	ENGENHARIAS III	Atualizado
0391-4097	Journal of Endocrinological Investigation (Testo stampato)	B1	ENGENHARIAS III	Atualizado
0195-0738	Journal of Energy Resources Technology	B1	ENGENHARIAS III	Atualizado
0742-4795	Journal of Engineering for Gas Turbines and Power	B1	ENGENHARIAS III	Atualizado
1065-5131	Journal of Enhanced Heat Transfer (Print)	B1	ENGENHARIAS III	Atualizado
1083-1363	Journal of Environmental & Engineering Geophysics	B1	ENGENHARIAS III	Atualizado
1464-0325	Journal of Environmental Monitoring (Print)	B1	ENGENHARIAS III	Atualizado
1093-4529	Journal of Environmental Science and Health. Part A, Toxic Hazardous Substances and Environmental Engineering	B1	ENGENHARIAS III	Atualizado
1496-4155	Journal of Esthetic and Restorative Dentistry	B1	ENGENHARIAS III	Atualizado
1053-0509	Journal of Fluorescence	B1	ENGENHARIAS III	Atualizado
1745-4530	Journal of Food Process Engineering	B1	ENGENHARIAS III	Atualizado
1752-928X	Journal of Forensic and Legal Medicine	B1	ENGENHARIAS III	Atualizado
1742-2132	Journal of Geophysics and Engineering (Print)	B1	ENGENHARIAS III	Atualizado
1359-1053	Journal of Health Psychology	B1	ENGENHARIAS III	Atualizado
0042-790X	Journal of Hydrology and Hydromechanics	B1	ENGENHARIAS III	Atualizado
1547-5816	Journal of Industrial and Management Optimization	B1	ENGENHARIAS III	Atualizado
1341-321X	Journal of Infection and Chemotherapy	B1	ENGENHARIAS III	Atualizado
1866-6892	Journal of Infrared, Millimeter, and Terahertz Waves (Print)	B1	ENGENHARIAS III	Atualizado
1064-1246	Journal of Intelligent & Fuzzy Systems	B1	ENGENHARIAS III	Atualizado
0925-9902	Journal of Intelligent Information Systems	B1	ENGENHARIAS III	Atualizado
0956-5515	Journal of Intelligent Manufacturing	B1	ENGENHARIAS III	Atualizado
0921-0296	Journal of Intelligent & Robotic Systems	B1	ENGENHARIAS III	Atualizado
0928-0219	Journal of Inverse and Ill-Posed Problems (Print)	B1	ENGENHARIAS III	Atualizado
0898-2104	Journal of Liposome Research	B1	ENGENHARIAS III	Atualizado
0950-4230	Journal of Loss Prevention in the Process Industries	B1	ENGENHARIAS III	Atualizado
1087-1357	Journal of Manufacturing Science and Engineering	B1	ENGENHARIAS III	Atualizado
0278-6125	Journal of Manufacturing Systems	B1	ENGENHARIAS III	Atualizado
1059-9495	Journal of Materials Engineering and Performance (Print)	B1	ENGENHARIAS III	Atualizado
0957-4522	Journal of Materials Science. Materials in Electronics	B1	ENGENHARIAS III	Atualizado
0957-4530	Journal of Materials Science. Materials in Medicine	B1	ENGENHARIAS III	Atualizado
1005-0302	Journal of Materials Science & Technology	B1	ENGENHARIAS III	Atualizado
1422-6928	Journal of Mathematical Fluid Mechanics (Printed Ed.)	B1	ENGENHARIAS III	Atualizado
1609-0985	Journal of Medical and Biological Engineering	B1	ENGENHARIAS III	Atualizado
0148-5598	Journal of Medical Systems	B1	ENGENHARIAS III	Atualizado
1381-1177	Journal of Molecular Catalysis. B, Enzymatic (Print)	B1	ENGENHARIAS III	Atualizado
0167-7322	Journal of Molecular Liquids (Print)	B1	ENGENHARIAS III	Atualizado
1610-2940	Journal of Molecular Modeling (Print)	B1	ENGENHARIAS III	Atualizado
0166-1280	Journal of Molecular Structure. Theochem (Print)	B1	ENGENHARIAS III	Atualizado
0047-259X	Journal of Multivariate Analysis	B1	ENGENHARIAS III	Atualizado
1687-4129	Journal of Nanomaterials	B1	ENGENHARIAS III	Atualizado
1533-4880	Journal of Nanoscience and Nanotechnology (Print)	B1	ENGENHARIAS III	Atualizado
1544-0478	Journal of Natural Fibers	B1	ENGENHARIAS III	Atualizado
1480-2422	Journal of New Materials for Electrochemical Systems	B1	ENGENHARIAS III	Atualizado
0892-7219	Journal of Offshore Mechanics and Arctic Engineering	B1	ENGENHARIAS III	Atualizado
1454-4164	Journal of Optoelectronics and Advanced Materials (Print)	B1	ENGENHARIAS III	Atualizado
0887-3828	Journal of Performance of Constructed Facilities	B1	ENGENHARIAS III	Atualizado
0920-4105	Journal of Petroleum Science & Engineering	B1	ENGENHARIAS III	Atualizado
0022-3778	Journal of Plasma Physics (Print)	B1	ENGENHARIAS III	Atualizado
0334-6447	Journal of Polymer Engineering	B1	ENGENHARIAS III	Atualizado
1380-2224	Journal of Porous Materials	B1	ENGENHARIAS III	Atualizado
1091-028X	Journal of Porous Media	B1	ENGENHARIAS III	Atualizado
0094-9930	Journal of Pressure Vessel Technology	B1	ENGENHARIAS III	Atualizado
1052-3928	Journal of Professional Issues in Engineering Education and Practice	B1	ENGENHARIAS III	Atualizado
1059-941X	Journal of Prosthodontics (Print)	B1	ENGENHARIAS III	Atualizado
0236-5731	Journal of Radioanalytical and Nuclear Chemistry (Print)	B1	ENGENHARIAS III	Atualizado
0731-6844	Journal of Reinforced Plastics and Composites (Print)	B1	ENGENHARIAS III	Atualizado
1941-7012	Journal of Renewable and Sustainable Energy	B1	ENGENHARIAS III	Atualizado
0022-4391	Journal of School Health	B1	ENGENHARIAS III	Atualizado
0022-4456	Journal of Scientific & Industrial Research (1963)	B1	ENGENHARIAS III	Atualizado
0963-0651	Journal of Seismic Exploration	B1	ENGENHARIAS III	Atualizado
0730-8000	Journal of Shellfish Research	B1	ENGENHARIAS III	Atualizado
0199-6231	Journal of Solar Energy Engineering	B1	ENGENHARIAS III	Atualizado
1432-8488	Journal of Solid State Electrochemistry (Print)	B1	ENGENHARIAS III	Atualizado
0094-9655	Journal of Statistical Computation and Simulation (Print)	B1	ENGENHARIAS III	Atualizado
0378-3758	Journal of Statistical Planning and Inference (Print)	B1	ENGENHARIAS III	Atualizado
1064-8011	Journal of Strength and Conditioning Research	B1	ENGENHARIAS III	Atualizado
1557-1939	Journal of Superconductivity and Novel Magnetism	B1	ENGENHARIAS III	Atualizado
1557-1947	Journal of Superconductivity and Novel Magnetism (Online)	B1	ENGENHARIAS III	Atualizado
1063-4576	Journal of Superhard Materials	B1	ENGENHARIAS III	Atualizado
1027-4510	Journal of Surface Investigation: X-Ray, Synchrotron, and Neutron Techniques	B1	ENGENHARIAS III	Atualizado
1009-6124	Journal of Systems Science and Complexity	B1	ENGENHARIAS III	Atualizado
0090-3973	Journal of Testing and Evaluation	B1	ENGENHARIAS III	Atualizado
8750-7315	Journal of the American Podiatric Medical Association (Print)	B1	ENGENHARIAS III	Atualizado
0103-5053	Journal of the Brazilian Chemical Society (Impresso)	B1	ENGENHARIAS III	Atualizado
1678-5878	Journal of the Brazilian Society of Mechanical Sciences and Engineering (Impresso)	B1	ENGENHARIAS III	Atualizado
1743-9671	Journal of the Energy Institute (Print)	B1	ENGENHARIAS III	Atualizado
1990-2573	Journal of the European Optical Society. Rapid Publications	B1	ENGENHARIAS III	Atualizado
1429-2955	Journal of Theoretical and Applied Mechanics (Warsaw)	B1	ENGENHARIAS III	Atualizado
1388-6150	Journal of Thermal Analysis and Calorimetry	B1	ENGENHARIAS III	Atualizado
0149-5739	Journal of Thermal Stresses	B1	ENGENHARIAS III	Atualizado
0893-8849	Journal of the World Aquaculture Society	B1	ENGENHARIAS III	Atualizado
0733-947X	Journal of Transportation Engineering	B1	ENGENHARIAS III	Atualizado
1468-5248	Journal of Turbulence	B1	ENGENHARIAS III	Atualizado
0948-6968	Journal of Universal Computer Science (Online)	B1	ENGENHARIAS III	Atualizado
0948-695X	Journal of Universal Computer Science (Print)	B1	ENGENHARIAS III	Atualizado
1077-5463	Journal of Vibration and Control	B1	ENGENHARIAS III	Atualizado
1343-8875	Journal of Visualization	B1	ENGENHARIAS III	Atualizado
1540-9589	Journal of Web Engineering	B1	ENGENHARIAS III	Atualizado
0971-7544	Journals of Intellectual Property Rights	B1	ENGENHARIAS III	Atualizado
0932-3902	Kerntechnik (1987)	B1	ENGENHARIAS III	Atualizado
1477-8238	Knowledge Management Research and Practice (Print)	B1	ENGENHARIAS III	Atualizado
0023-432X	Kovové Materiály	B1	ENGENHARIAS III	Atualizado
0151-9093	L'Actualité Chimique (Paris. 1973)	B1	ENGENHARIAS III	Atualizado
0898-1507	Lasers in Engineering (Print)	B1	ENGENHARIAS III	Atualizado
0327-0793	Latin American Applied Research	B1	ENGENHARIAS III	Atualizado
1679-7817	Latin American Journal of Solids and Structures (Impresso)	B1	ENGENHARIAS III	Atualizado
0094-582X	Latin American Perspectives	B1	ENGENHARIAS III	Atualizado
0305-7518	Leprosy Review	B1	ENGENHARIAS III	Atualizado
0954-0075	LUBR SCI	B1	ENGENHARIAS III	Atualizado
1091-0344	Machining Science and Technology	B1	ENGENHARIAS III	Atualizado
0024-998X	Magnetohydrodynamics	B1	ENGENHARIAS III	Atualizado
0893-3189	Management Communication Quarterly	B1	ENGENHARIAS III	Atualizado
0149-0419	Marine Geodesy	B1	ENGENHARIAS III	Atualizado
0025-3235	Marine Geophysical Researches	B1	ENGENHARIAS III	Atualizado
1479-2931	Maritime Economics & Logistics (Print)	B1	ENGENHARIAS III	Atualizado
1741-7597	Maritime Engineering	B1	ENGENHARIAS III	Atualizado
0308-8839	Maritime Policy and Management	B1	ENGENHARIAS III	Atualizado
1042-6914	Materials and Manufacturing Processes	B1	ENGENHARIAS III	Atualizado
0025-5327	Materials Evaluation	B1	ENGENHARIAS III	Atualizado
1516-1439	Materials Research (São Carlos. Impresso)	B1	ENGENHARIAS III	Atualizado
0921-5107	Materials Science & Engineering. B, Solid-State Materials for Advanced Technology	B1	ENGENHARIAS III	Atualizado
0928-4931	Materials Science & Engineering. C, Biomimetic Materials, Sensors and Systems (Print)	B1	ENGENHARIAS III	Atualizado
1345-9678	Materials Transactions	B1	ENGENHARIAS III	Atualizado
0933-5137	Materialwissenschaft und Werkstofftechnik	B1	ENGENHARIAS III	Atualizado
1387-3954	Mathematical and Computer Modelling of Dynamical Systems	B1	ENGENHARIAS III	Atualizado
1563-5147	Mathematical Problems in Engineering (Online)	B1	ENGENHARIAS III	Atualizado
1024-123X	Mathematical Problems in Engineering (Print)	B1	ENGENHARIAS III	Atualizado
0378-4754	Mathematics and Computers in Simulation (Print)	B1	ENGENHARIAS III	Atualizado
1081-2865	Mathematics and Mechanics of Solids	B1	ENGENHARIAS III	Atualizado
0263-2241	Measurement (London. Print)	B1	ENGENHARIAS III	Atualizado
1537-6494	Mechanics of Advanced Materials and Structures	B1	ENGENHARIAS III	Atualizado
1537-6532	Mechanics of Advanced Materials and Structures (Online)	B1	ENGENHARIAS III	Atualizado
1350-4533	Medical Engineering & Physics	B1	ENGENHARIAS III	Atualizado
0885-1158	Medical Problems of Performing Artists	B1	ENGENHARIAS III	Atualizado
0543-5846	Metalurgija (Sisak)	B1	ENGENHARIAS III	Atualizado
1387-5841	Methodology and Computing in Applied Probability (Print)	B1	ENGENHARIAS III	Atualizado
0860-8229	Metrologia i Systemy Pomiarowe / Metrology and Measuring Systems	B1	ENGENHARIAS III	Atualizado
0026-2714	Microelectronics and Reliability	B1	ENGENHARIAS III	Atualizado
0959-8324	Microelectronics Journal	B1	ENGENHARIAS III	Atualizado
0968-4328	Micron (Oxford. 1993)	B1	ENGENHARIAS III	Atualizado
0946-7076	Microsystem Technologies	B1	ENGENHARIAS III	Atualizado
0895-2477	Microwave and Optical Technology Letters (Print)	B1	ENGENHARIAS III	Atualizado
1025-9112	Mine Water and the Environment (Print)	B1	ENGENHARIAS III	Atualizado
1381-2386	Mitigation and Adaptation Strategies for Global Change	B1	ENGENHARIAS III	Atualizado
0300-8177	Molecular and Cellular Biochemistry	B1	ENGENHARIAS III	Atualizado
0890-8508	Molecular and Cellular Probes	B1	ENGENHARIAS III	Atualizado
0892-7022	Molecular Simulation (Print)	B1	ENGENHARIAS III	Atualizado
1087-1640	Motor Control	B1	ENGENHARIAS III	Atualizado
1980-6574	Motriz : Revista de Educação Física (Online)	B1	ENGENHARIAS III	Atualizado
0104-754X	Movimento (UFRGS. Impresso)	B1	ENGENHARIAS III	Atualizado
0942-4962	Multimedia Systems	B1	ENGENHARIAS III	Atualizado
1380-7501	Multimedia Tools and Applications	B1	ENGENHARIAS III	Atualizado
1477-8947	Natural Resources Forum	B1	ENGENHARIAS III	Atualizado
0028-1425	Naval Engineers Journal (Print)	B1	ENGENHARIAS III	Atualizado
1679-6225	Neotropical Ichthyology (Impresso)	B1	ENGENHARIAS III	Atualizado
0168-0102	Neuroscience Research	B1	ENGENHARIAS III	Atualizado
0736-2501	Noise Control Engineering Journal	B1	ENGENHARIAS III	Atualizado
0029-5493	Nuclear Engineering and Design (Print)	B1	ENGENHARIAS III	Atualizado
0168-9002	Nuclear Instruments & Methods in Physics Research. Section A, Accelerators, Spectrometers, Detectors and Associated Equipment (Print)	B1	ENGENHARIAS III	Atualizado
0168-583X	Nuclear Instruments & Methods in Physics Research. Section B, Beam Interactions with Materials and Atoms (Print)	B1	ENGENHARIAS III	Atualizado
0966-7903	Occupational Therapy International	B1	ENGENHARIAS III	Atualizado
0964-5691	Ocean & Coastal Management	B1	ENGENHARIAS III	Atualizado
1616-7341	Ocean Dynamics (Print)	B1	ENGENHARIAS III	Atualizado
0030-1388	Oil & Gas Journal	B1	ENGENHARIAS III	Atualizado
0167-6377	Operations Research Letters	B1	ENGENHARIAS III	Atualizado
0361-7734	Operative Dentistry	B1	ENGENHARIAS III	Atualizado
0091-3286	Optical Engineering (Bellingham. Print)	B1	ENGENHARIAS III	Atualizado
1340-6000	Optical Review	B1	ENGENHARIAS III	Atualizado
0030-3992	Optics and Laser Technology	B1	ENGENHARIAS III	Atualizado
0030-4026	Optik (Stuttgart)	B1	ENGENHARIAS III	Atualizado
0143-2087	Optimal Control Applications & Methods	B1	ENGENHARIAS III	Atualizado
1389-4420	Optimization and Engineering (Print)	B1	ENGENHARIAS III	Atualizado
1862-4472	Optimization Letters (Print)	B1	ENGENHARIAS III	Atualizado
1055-6788	Optimization Methods & Software (Print)	B1	ENGENHARIAS III	Atualizado
1029-4945	Optimization (Online)	B1	ENGENHARIAS III	Atualizado
0233-1934	Optimization (Print)	B1	ENGENHARIAS III	Atualizado
0209-4541	Oxidation Communications	B1	ENGENHARIAS III	Atualizado
1756-3305	Parasites & Vectors	B1	ENGENHARIAS III	Atualizado
1383-5769	Parasitology International (Print)	B1	ENGENHARIAS III	Atualizado
1432-1955	Parasitology Research (1987. Internet)	B1	ENGENHARIAS III	Atualizado
0272-6351	Particulate Science and Technology	B1	ENGENHARIAS III	Atualizado
0167-8655	Pattern Recognition Letters	B1	ENGENHARIAS III	Atualizado
0164-1263	Pediatric Dentistry	B1	ENGENHARIAS III	Atualizado
0031-5125	Perceptual and Motor Skills	B1	ENGENHARIAS III	Atualizado
1413-9936	Perspectivas em Ciência da Informação (Impresso)	B1	ENGENHARIAS III	Atualizado
0100-736X	Pesquisa Veterinária Brasileira (Impresso)	B1	ENGENHARIAS III	Atualizado
1091-6466	Petroleum Science and Technology	B1	ENGENHARIAS III	Atualizado
1529-9074	Petrophysics (Houston, Tex.)	B1	ENGENHARIAS III	Atualizado
0031-711X	Pharmazeutische Industrie	B1	ENGENHARIAS III	Atualizado
0950-0839	Philosophical Magazine Letters (Print)	B1	ENGENHARIAS III	Atualizado
1549-5418	Photomedicine and Laser Surgery	B1	ENGENHARIAS III	Atualizado
0921-4526	Physica. B, Condensed Matter (Print)	B1	ENGENHARIAS III	Atualizado
0921-4534	Physica. C, Superconductivity (Print)	B1	ENGENHARIAS III	Atualizado
1386-9477	Physica. E, Low-Dimensional Systems and Nanostructures (Print)	B1	ENGENHARIAS III	Atualizado
1098-4402	Physical Review Special Topics. Accelerators and Beams	B1	ENGENHARIAS III	Atualizado
0370-1972	Physica Status Solidi. B, Basic Research	B1	ENGENHARIAS III	Atualizado
1063-7788	Physics of Atomic Nuclei (Print)	B1	ENGENHARIAS III	Atualizado
0967-3334	Physiological Measurement (Print)	B1	ENGENHARIAS III	Atualizado
0104-1428	Polímeros (São Carlos. Impresso)	B1	ENGENHARIAS III	Atualizado
0277-5387	Polyhedron	B1	ENGENHARIAS III	Atualizado
0360-2559	Polymer-Plastics Technology and Engineering (Softcover Ed.)	B1	ENGENHARIAS III	Atualizado
0032-5899	Powder Metallurgy	B1	ENGENHARIAS III	Atualizado
0032-678X	Praktische Metallographie	B1	ENGENHARIAS III	Atualizado
0965-0903	Proceedings of the Institution of Civil Engineers. Municipal Engineer	B1	ENGENHARIAS III	Atualizado
