ISSN	Título	Estrato	Área de Avaliação	Status
0270-7306	Molecular and Cellular Biology (Print)	A1	MEDICINA I	Atualizado
0303-7207	Molecular and Cellular Endocrinology (Print)	A1	MEDICINA I	Atualizado
0737-4038	Molecular Biology and Evolution	A1	MEDICINA I	Atualizado
1476-4598	Molecular Cancer	A1	MEDICINA I	Atualizado
1541-7786	Molecular Cancer Research	A1	MEDICINA I	Atualizado
1535-7163	Molecular Cancer Therapeutics	A1	MEDICINA I	Atualizado
1097-2765	Molecular Cell	A1	MEDICINA I	Atualizado
1535-9476	Molecular & Cellular Proteomics	A1	MEDICINA I	Atualizado
1535-9484	Molecular & Cellular Proteomics (Online)	A1	MEDICINA I	Atualizado
0888-8809	Molecular Endocrinology (Baltimore, Md.)	A1	MEDICINA I	Atualizado
0893-7648	Molecular Neurobiology	A1	MEDICINA I	Atualizado
1613-4125	Molecular Nutrition & Food Research (Print)	A1	MEDICINA I	Atualizado
0026-895X	Molecular Pharmacology (Print)	A1	MEDICINA I	Atualizado
0894-0282	Molecular Plant-Microbe Interactions	A1	MEDICINA I	Atualizado
1359-4184	Molecular Psychiatry	A1	MEDICINA I	Atualizado
1525-0016	Molecular Therapy (Print)	A1	MEDICINA I	Atualizado
0885-3185	Movement Disorders	A1	MEDICINA I	Atualizado
1352-4585	Multiple Sclerosis	A1	MEDICINA I	Atualizado
1383-5742	Mutation Research. Reviews in Mutation Research (Print)	A1	MEDICINA I	Atualizado
1549-9634	Nanomedicine	A1	MEDICINA I	Atualizado
0957-4484	Nanotechnology (Bristol. Print)	A1	MEDICINA I	Atualizado
1465-7392	Nature Cell Biology	A1	MEDICINA I	Atualizado
1552-4450	Nature Chemical Biology	A1	MEDICINA I	Atualizado
1745-8331	Nature Clinical Practice Nephrology (Online)	A1	MEDICINA I	Atualizado
1061-4036	Nature Genetics (Print)	A1	MEDICINA I	Atualizado
0028-0836	Nature (London)	A1	MEDICINA I	Atualizado
1078-8956	Nature Medicine (Print)	A1	MEDICINA I	Atualizado
1759-5002	Nature Reviews. Cardiology (Print)	A1	MEDICINA I	Atualizado
1759-5029	Nature Reviews. Endocrinology (Print)	A1	MEDICINA I	Atualizado
1759-5045	Nature Reviews. Gastroenterology & Hepatology (Print)	A1	MEDICINA I	Atualizado
1471-0056	Nature Reviews. Genetics (Print)	A1	MEDICINA I	Atualizado
1759-5061	Nature Reviews Nephrology	A1	MEDICINA I	Atualizado
1759-4758	Nature Reviews. Neurology (Print)	A1	MEDICINA I	Atualizado
1759-4790	Nature Reviews Rheumatology	A1	MEDICINA I	Atualizado
1759-4812	Nature Reviews. Urology (Print)	A1	MEDICINA I	Atualizado
1522-8002	Neoplasia (New York, N.Y.)	A1	MEDICINA I	Atualizado
0197-4580	Neurobiology of Aging	A1	MEDICINA I	Atualizado
0969-9961	Neurobiology of Disease	A1	MEDICINA I	Atualizado
1053-8119	Neuroimage (Orlando, Fla. Print)	A1	MEDICINA I	Atualizado
0028-3878	Neurology (Cleveland, Ohio)	A1	MEDICINA I	Atualizado
1526-632X	Neurology (Online)	A1	MEDICINA I	Atualizado
0896-6273	Neuron (Cambridge, Mass.)	A1	MEDICINA I	Atualizado
1522-8517	Neuro-Oncology (Charlottesville, Va.)	A1	MEDICINA I	Atualizado
0028-3908	Neuropharmacology	A1	MEDICINA I	Atualizado
0893-133X	Neuropsychopharmacology (New York, N.Y.)	A1	MEDICINA I	Atualizado
1545-9683	Neurorehabilitation and Neural Repair	A1	MEDICINA I	Atualizado
0149-7634	Neuroscience and Biobehavioral Reviews	A1	MEDICINA I	Atualizado
1533-4406	New England Journal of Medicine (Online)	A1	MEDICINA I	Atualizado
0028-4793	New England Journal of Medicine (Print)	A1	MEDICINA I	Atualizado
0305-1048	Nucleic Acids Research	A1	MEDICINA I	Atualizado
1362-4962	Nucleic Acids Research (Online)	A1	MEDICINA I	Atualizado
0954-4224	Nutrition Research Reviews	A1	MEDICINA I	Atualizado
0029-6643	Nutrition Reviews	A1	MEDICINA I	Atualizado
1467-7881	Obesity Reviews (Print)	A1	MEDICINA I	Atualizado
1930-7381	Obesity (Silver Spring, Md.)	A1	MEDICINA I	Atualizado
1930-739X	Obesity (Silver Spring Online)	A1	MEDICINA I	Atualizado
0029-7844	Obstetrics and Gynecology (New York. 1953)	A1	MEDICINA I	Atualizado
0950-9232	Oncogene (Basingstoke)	A1	MEDICINA I	Atualizado
1949-2553	OncoTarget	A1	MEDICINA I	Atualizado
0161-6420	Ophthalmology (Rochester, Minn.)	A1	MEDICINA I	Atualizado
1523-7060	Organic Letters (Print)	A1	MEDICINA I	Atualizado
1750-1172	Orphanet Journal of Rare Diseases	A1	MEDICINA I	Atualizado
0937-941X	Osteoporosis International	A1	MEDICINA I	Atualizado
1433-2965	Osteoporosis International (Internet)	A1	MEDICINA I	Atualizado
0304-3959	Pain (Amsterdam. Print)	A1	MEDICINA I	Atualizado
1533-3159	Pain Physician	A1	MEDICINA I	Atualizado
0031-4005	Pediatrics (Evanston)	A1	MEDICINA I	Atualizado
0031-6768	Pfluegers Archiv	A1	MEDICINA I	Atualizado
0724-8741	Pharmaceutical Research	A1	MEDICINA I	Atualizado
1470-269X	Pharmacogenomics Journal (Print)	A1	MEDICINA I	Atualizado
1462-2416	Pharmacogenomics (London)	A1	MEDICINA I	Atualizado
1043-6618	Pharmacological Research	A1	MEDICINA I	Atualizado
0163-7258	Pharmacology & Therapeutics (Oxford)	A1	MEDICINA I	Atualizado
0031-9333	Physiological Reviews	A1	MEDICINA I	Atualizado
1755-148X	Pigment Cell & Melanoma Research (Online)	A1	MEDICINA I	Atualizado
1755-1471	Pigment Cell & Melanoma Research (Print)	A1	MEDICINA I	Atualizado
0032-0781	Plant and Cell Physiology	A1	MEDICINA I	Atualizado
1365-3040	Plant, Cell and Environment	A1	MEDICINA I	Atualizado
0167-4412	Plant Molecular Biology	A1	MEDICINA I	Atualizado
1545-7885	PLoS Biology (Online)	A1	MEDICINA I	Atualizado
1553-734X	PLoS Computational Biology	A1	MEDICINA I	Atualizado
1553-7390	PLOS Genetics	A1	MEDICINA I	Atualizado
1553-7404	PLOS Genetics (Online)	A1	MEDICINA I	Atualizado
1549-1277	PLoS Medicine	A1	MEDICINA I	Atualizado
1549-1676	PLoS Medicine (Online)	A1	MEDICINA I	Atualizado
1935-2735	PLoS Neglected Tropical Diseases (Online)	A1	MEDICINA I	Atualizado
1935-2727	PLoS Neglected Tropical Diseases (Print)	A1	MEDICINA I	Atualizado
1932-6203	Plos One	A1	MEDICINA I	Atualizado
1553-7366	PLoS Pathogens	A1	MEDICINA I	Atualizado
1553-7374	PLoS Pathogens (Online)	A1	MEDICINA I	Atualizado
1546-3222	Proceedings of the American Thoracic Society	A1	MEDICINA I	Atualizado
0027-8424	Proceedings of the National Academy of Sciences of the United States of America	A1	MEDICINA I	Atualizado
1091-6490	Proceedings of the National Academy of Sciences of the United States of America (Online)	A1	MEDICINA I	Atualizado
0033-0620	Progress in Cardiovascular Diseases	A1	MEDICINA I	Atualizado
1615-9861	Proteomics	A1	MEDICINA I	Atualizado
1615-9853	Proteomics (Weinheim. Print)	A1	MEDICINA I	Atualizado
0033-2909	Psychological Bulletin	A1	MEDICINA I	Atualizado
0033-2917	Psychological Medicine (Print)	A1	MEDICINA I	Atualizado
0306-4530	Psychoneuroendocrinology	A1	MEDICINA I	Atualizado
0033-3158	Psychopharmacologia (Heidelberg)	A1	MEDICINA I	Atualizado
1432-2072	Psychopharmacology (Berlin. Internet)	A1	MEDICINA I	Atualizado
0033-3174	Psychosomatic Medicine	A1	MEDICINA I	Atualizado
0033-3190	Psychotherapy and Psychosomatics	A1	MEDICINA I	Atualizado
0033-8419	Radiology	A1	MEDICINA I	Atualizado
0167-8140	Radiotherapy and Oncology	A1	MEDICINA I	Atualizado
0300-9572	Resuscitation (London, Print)	A1	MEDICINA I	Atualizado
1742-4690	Retrovirology (London)	A1	MEDICINA I	Atualizado
1462-0324	Rheumatology (Oxford. Print)	A1	MEDICINA I	Atualizado
1355-8382	RNA (Cambridge. Print)	A1	MEDICINA I	Atualizado
0586-7614	Schizophrenia Bulletin	A1	MEDICINA I	Atualizado
0920-9964	Schizophrenia Research (Print)	A1	MEDICINA I	Atualizado
0036-8075	Science (New York, N.Y.)	A1	MEDICINA I	Atualizado
1937-9145	Science Signaling (Online)	A1	MEDICINA I	Atualizado
1946-6234	Science Translational Medicine	A1	MEDICINA I	Atualizado
0049-0172	Seminars in Arthritis and Rheumatism (Print)	A1	MEDICINA I	Atualizado
0037-1963	Seminars in Hematology (Print)	A1	MEDICINA I	Atualizado
1044-5323	Seminars in Immunology	A1	MEDICINA I	Atualizado
1863-2297	Seminars in Immunopathology (Print)	A1	MEDICINA I	Atualizado
0094-6176	Seminars in Thrombosis and Hemostasis (Print)	A1	MEDICINA I	Atualizado
0925-4005	Sensors and Actuators. B, Chemical	A1	MEDICINA I	Atualizado
1087-0792	Sleep Medicine Reviews	A1	MEDICINA I	Atualizado
0161-8105	Sleep (New York, N.Y.)	A1	MEDICINA I	Atualizado
1873-5061	Stem Cell Research (Amsterdam. Print)	A1	MEDICINA I	Atualizado
1547-3287	Stem Cells and Development	A1	MEDICINA I	Atualizado
1066-5099	Stem Cells (Dayton, Ohio)	A1	MEDICINA I	Atualizado
0039-2499	Stroke (Dallas. 1970)	A1	MEDICINA I	Atualizado
1432-2218	Surg Endosc	A1	MEDICINA I	Atualizado
1866-6817	Surgical Endoscopy and Other Interventional Techniques (Print)	A1	MEDICINA I	Atualizado
1550-7416	The AAPS Journal	A1	MEDICINA I	Atualizado
0002-8703	The American Heart Journal	A1	MEDICINA I	Atualizado
0002-9270	The American Journal of Gastroenterology	A1	MEDICINA I	Atualizado
0002-9343	The American Journal of Medicine	A1	MEDICINA I	Atualizado
0002-9440	The American Journal of Pathology (Print)	A1	MEDICINA I	Atualizado
0002-953X	The American Journal of Psychiatry	A1	MEDICINA I	Atualizado
0147-5185	The American Journal of Surgical Pathology	A1	MEDICINA I	Atualizado
0903-1936	The European Respiratory Journal	A1	MEDICINA I	Atualizado
0892-6638	The FASEB Journal	A1	MEDICINA I	Atualizado
1530-6860	The FASEB Journal (Online)	A1	MEDICINA I	Atualizado
0021-9258	The Journal of Biological Chemistry (Print)	A1	MEDICINA I	Atualizado
0021-972X	The Journal of Clinical Endocrinology and Metabolism	A1	MEDICINA I	Atualizado
0021-9738	The Journal of Clinical Investigation	A1	MEDICINA I	Atualizado
0160-6689	The Journal of Clinical Psychiatry	A1	MEDICINA I	Atualizado
0022-1007	The Journal of Experimental Medicine	A1	MEDICINA I	Atualizado
1053-2498	The Journal of Heart and Lung Transplantation	A1	MEDICINA I	Atualizado
0022-1767	The Journal of Immunology (1950)	A1	MEDICINA I	Atualizado
1550-6606	The Journal of Immunology (1950. Online)	A1	MEDICINA I	Atualizado
0163-4453	The Journal of Infection	A1	MEDICINA I	Atualizado
0022-1899	The Journal of Infectious Diseases	A1	MEDICINA I	Atualizado
0270-6474	The Journal of Neuroscience	A1	MEDICINA I	Atualizado
0161-5505	The Journal of Nuclear Medicine (1978)	A1	MEDICINA I	Atualizado
0022-3166	The Journal of Nutrition (Print)	A1	MEDICINA I	Atualizado
1526-5900	The Journal of Pain (Print)	A1	MEDICINA I	Atualizado
0022-3476	The Journal of Pediatrics	A1	MEDICINA I	Atualizado
0099-5355	The Lancet (North American edition)	A1	MEDICINA I	Atualizado
1073-8584	The Neuroscientist (Baltimore, Md.)	A1	MEDICINA I	Atualizado
1083-7159	The Oncologist (Dayton, Ohio)	A1	MEDICINA I	Atualizado
0040-6376	Thorax	A1	MEDICINA I	Atualizado
0340-6245	Thrombosis and Haemostasis	A1	MEDICINA I	Atualizado
1050-7256	Thyroid (New York, N.Y.)	A1	MEDICINA I	Atualizado
1076-3279	Tissue Engineering	A1	MEDICINA I	Atualizado
1937-3341	Tissue Engineering. Part A	A1	MEDICINA I	Atualizado
1096-6080	Toxicological Sciences (Print)	A1	MEDICINA I	Atualizado
0041-008X	Toxicology and Applied Pharmacology	A1	MEDICINA I	Atualizado
0041-1337	Transplantation	A1	MEDICINA I	Atualizado
0169-5347	Trends in Ecology & Evolution (Amsterdam. Print)	A1	MEDICINA I	Atualizado
1043-2760	Trends in Endocrinology and Metabolism	A1	MEDICINA I	Atualizado
1471-4906	Trends in Immunology (Print)	A1	MEDICINA I	Atualizado
1471-4914	Trends in Molecular Medicine (Print)	A1	MEDICINA I	Atualizado
0166-2236	Trends in Neurosciences (Regular ed.)	A1	MEDICINA I	Atualizado
1471-4922	Trends in Parasitology	A1	MEDICINA I	Atualizado
0165-6147	Trends in Pharmacological Sciences (Regular ed., Print)	A1	MEDICINA I	Atualizado
0928-4249	Veterinary Research (Print)	A1	MEDICINA I	Atualizado
1723-8617	World Psychiatry	A1	MEDICINA I	Atualizado
0940-5429	Acta Diabetologica (Print)	A2	MEDICINA I	Atualizado
0284-186X	Acta Oncologica (Stockholm)	A2	MEDICINA I	Atualizado
1748-1716	Acta Physiologica (Online)	A2	MEDICINA I	Atualizado
1748-1708	Acta Physiologica (Print)	A2	MEDICINA I	Atualizado
0001-6772	Acta Physiologica Scandinavica	A2	MEDICINA I	Atualizado
0065-1591	Acta Psychiatrica Scandinavica. Supplementum	A2	MEDICINA I	Atualizado
1548-5595	Advances in Chronic Kidney Disease (Print)	A2	MEDICINA I	Atualizado
0278-6826	Aerosol Science and Technology (Print)	A2	MEDICINA I	Atualizado
0161-9152	Age	A2	MEDICINA I	Atualizado
1090-7165	AIDS and Behavior	A2	MEDICINA I	Atualizado
1139-6121	AIDS Reviews	A2	MEDICINA I	Atualizado
0735-0414	Alcohol and Alcoholism (Oxford)	A2	MEDICINA I	Atualizado
0145-6008	Alcoholism, Clinical and Experimental Research	A2	MEDICINA I	Atualizado
0269-2813	Alimentary Pharmacology & Therapeutics	A2	MEDICINA I	Atualizado
0893-0341	Alzheimer Disease and Associated Disorders	A2	MEDICINA I	Atualizado
0895-7061	American Journal of Hypertension	A2	MEDICINA I	Atualizado
0195-6108	American Journal of Neuroradiology	A2	MEDICINA I	Atualizado
1097-6868	American Journal of Obstetrics and Gynecology (Online)	A2	MEDICINA I	Atualizado
0002-9378	American Journal of Obstetrics and Gynecology (Print)	A2	MEDICINA I	Atualizado
0002-9483	American Journal of Physical Anthropology	A2	MEDICINA I	Atualizado
0363-6143	American Journal of Physiology. Cell Physiology	A2	MEDICINA I	Atualizado
0193-1857	American Journal of Physiology: Gastrointestinal and Liver Physiology	A2	MEDICINA I	Atualizado
0363-6135	American Journal of Physiology. Heart and Circulatory Physiology	A2	MEDICINA I	Atualizado
1040-0605	American Journal of Physiology. Lung Cellular and Molecular Physiology	A2	MEDICINA I	Atualizado
0363-6119	American Journal of Physiology. Regulatory, Integrative and Comparative Physiology	A2	MEDICINA I	Atualizado
1931-857X	American Journal of Physiology. Renal Physiology	A2	MEDICINA I	Atualizado
0090-0036	American Journal of Public Health (1971)	A2	MEDICINA I	Atualizado
1046-7408	American Journal of Reproductive Immunology (Print)	A2	MEDICINA I	Atualizado
1546-3141	American Journal of Roentgenology	A2	MEDICINA I	Atualizado
0361-803X	American Journal of Roentgenology (1976. Print)	A2	MEDICINA I	Atualizado
0363-5465	American Journal of Sports Medicine	A2	MEDICINA I	Atualizado
1943-8141	American Journal of Translational Research	A2	MEDICINA I	Atualizado
1438-2199	Amino Acids (Wien. Internet)	A2	MEDICINA I	Atualizado
0939-4451	Amino Acids (Wien. Print)	A2	MEDICINA I	Atualizado
1748-2968	Amyotrophic Lateral Sclerosis (Print)	A2	MEDICINA I	Atualizado
0003-2409	Anaesthesia (London. Print)	A2	MEDICINA I	Atualizado
1618-2650	Analytical and Bioanalytical Chemistry (Online)	A2	MEDICINA I	Atualizado
1618-2642	Analytical and Bioanalytical Chemistry (Print)	A2	MEDICINA I	Atualizado
0003-2697	Analytical Biochemistry (Print)	A2	MEDICINA I	Atualizado
0003-2999	Anesthesia and Analgesia	A2	MEDICINA I	Atualizado
0003-3472	Animal Behaviour	A2	MEDICINA I	Atualizado
1081-1206	Annals of Allergy, Asthma & Immunology	A2	MEDICINA I	Atualizado
1047-2797	Annals of Epidemiology	A2	MEDICINA I	Atualizado
0785-3890	Annals of Medicine (Helsinki)	A2	MEDICINA I	Atualizado
0077-8923	Annals of the New York Academy of Sciences	A2	MEDICINA I	Atualizado
1871-5206	Anti-Cancer Agents in Medicinal Chemistry	A2	MEDICINA I	Atualizado
1359-6535	Antiviral Therapy (London)	A2	MEDICINA I	Atualizado
0099-2240	Applied and Environmental Microbiology (Print)	A2	MEDICINA I	Atualizado
0166-445X	Aquatic Toxicology	A2	MEDICINA I	Atualizado
0003-9861	Archives of Biochemistry and Biophysics (Print)	A2	MEDICINA I	Atualizado
0003-987X	Archives of Dermatology (1960)	A2	MEDICINA I	Atualizado
0003-9888	Archives of Disease in Childhood	A2	MEDICINA I	Atualizado
1359-2998	Archives of Disease in Childhood. Fetal and Neonatal Edition	A2	MEDICINA I	Atualizado
0003-9950	Archives of Ophthalmology (1960)	A2	MEDICINA I	Atualizado
1381-3455	Archives of Physiology and Biochemistry	A2	MEDICINA I	Atualizado
0004-0002	Archives of Sexual Behavior	A2	MEDICINA I	Atualizado
0749-8063	Arthroscopy (Print)	A2	MEDICINA I	Atualizado
0021-9150	Atherosclerosis (Amsterdam)	A2	MEDICINA I	Atualizado
1352-2310	Atmospheric Environment (1994)	A2	MEDICINA I	Atualizado
0004-8674	Australian and New Zealand Journal of Psychiatry (Print)	A2	MEDICINA I	Atualizado
0004-9514	Australian Journal of Physiotherapy	A2	MEDICINA I	Atualizado
0166-4328	Behavioural Brain Research	A2	MEDICINA I	Atualizado
1208-6002	Biochemistry and Cell Biology (Online)	A2	MEDICINA I	Atualizado
0829-8211	Biochemistry and Cell Biology (Print)	A2	MEDICINA I	Atualizado
0006-2960	Biochemistry (Easton)	A2	MEDICINA I	Atualizado
1570-9639	Biochimica et Biophysica Acta. Proteins and Proteomics	A2	MEDICINA I	Atualizado
0300-9084	Biochimie (Paris. Print)	A2	MEDICINA I	Atualizado
1431-6730	Biological Chemistry (Print)	A2	MEDICINA I	Atualizado
0301-0511	Biological Psychology	A2	MEDICINA I	Atualizado
1083-8791	Biology of Blood and Marrow Transplantation	A2	MEDICINA I	Atualizado
1752-0363	Biomarkers in Medicine (Print)	A2	MEDICINA I	Atualizado
0966-0844	BioMetals (Oxford)	A2	MEDICINA I	Atualizado
0968-0896	Bioorganic & Medicinal Chemistry (Print)	A2	MEDICINA I	Atualizado
0006-3495	Biophysical Journal (Print)	A2	MEDICINA I	Atualizado
0006-3592	Biotechnology and Bioengineering (Print)	A2	MEDICINA I	Atualizado
1542-0752	Birth Defects Research. Clinical and Molecular Teratology	A2	MEDICINA I	Atualizado
1471-0528	BJOG (Oxford. Online)	A2	MEDICINA I	Atualizado
1470-0328	BJOG (Oxford. Print)	A2	MEDICINA I	Atualizado
1464-4096	BJU International (Print)	A2	MEDICINA I	Atualizado
1471-2105	BMC Bioinformatics	A2	MEDICINA I	Atualizado
1471-2407	BMC Cancer (Online)	A2	MEDICINA I	Atualizado
1471-2148	BMC Evolutionary Biology (Online)	A2	MEDICINA I	Atualizado
1471-2334	BMC Infectious Diseases (Online)	A2	MEDICINA I	Atualizado
1755-8794	BMC Medical Genomics	A2	MEDICINA I	Atualizado
1471-2180	BMC Microbiology (Online)	A2	MEDICINA I	Atualizado
1471-2202	BMC Neuroscience (Online)	A2	MEDICINA I	Atualizado
1471-2229	BMC Plant Biology (Online)	A2	MEDICINA I	Atualizado
1471-2393	BMC Pregnancy and Childbirth (Online)	A2	MEDICINA I	Atualizado
1471-2466	BMC Pulmonary Medicine (Online)	A2	MEDICINA I	Atualizado
1471-2490	BMC Urology (Online)	A2	MEDICINA I	Atualizado
0268-3369	Bone Marrow Transplantation (Basingstoke)	A2	MEDICINA I	Atualizado
0361-9230	Brain Research Bulletin	A2	MEDICINA I	Atualizado
0306-5251	British Journal of Clinical Pharmacology (Print)	A2	MEDICINA I	Atualizado
0007-0963	British Journal of Dermatology (1951. Print)	A2	MEDICINA I	Atualizado
0007-1145	British Journal of Nutrition	A2	MEDICINA I	Atualizado
0007-1161	British Journal of Ophthalmology	A2	MEDICINA I	Atualizado
0828-282X	Canadian Journal of Cardiology	A2	MEDICINA I	Atualizado
0344-5704	Cancer Chemotherapy and Pharmacology	A2	MEDICINA I	Atualizado
0929-1903	Cancer Gene Therapy	A2	MEDICINA I	Atualizado
0340-7004	Cancer Immunology and Immunotherapy	A2	MEDICINA I	Atualizado
1347-9032	Cancer Science	A2	MEDICINA I	Atualizado
0144-8617	Carbohydrate Polymers	A2	MEDICINA I	Atualizado
1061-5377	Cardiology in Review (Print)	A2	MEDICINA I	Atualizado
1475-2840	Cardiovascular Diabetology (Online)	A2	MEDICINA I	Atualizado
0920-3206	Cardiovascular Drugs and Therapy	A2	MEDICINA I	Atualizado
0008-6568	Caries Research	A2	MEDICINA I	Atualizado
0957-5243	CCC. Cancer Causes & Control	A2	MEDICINA I	Atualizado
1933-6918	Cell Adhesion & Migration	A2	MEDICINA I	Atualizado
0302-766X	Cell and Tissue Research (Print)	A2	MEDICINA I	Atualizado
1085-9195	Cell Biochemistry and Biophysics	A2	MEDICINA I	Atualizado
0143-4160	Cell Calcium (Edinburgh)	A2	MEDICINA I	Atualizado
1355-8145	Cell Stress & Chaperones (Print)	A2	MEDICINA I	Atualizado
0963-6897	Cell Transplantation	A2	MEDICINA I	Atualizado
1570-5870	Cellular Oncology	A2	MEDICINA I	Atualizado
2211-3428	Cellular Oncology	A2	MEDICINA I	Atualizado
1015-8987	Cellular Physiology and Biochemistry	A2	MEDICINA I	Atualizado
1421-9778	Cellular Physiology and Biochemistry (Online)	A2	MEDICINA I	Atualizado
0333-1024	Cephalalgia (Oslo)	A2	MEDICINA I	Atualizado
1473-4222	Cerebellum (London. Print)	A2	MEDICINA I	Atualizado
1421-9786	Cerebrovascular Diseases	A2	MEDICINA I	Atualizado
0009-2797	Chemico-Biological Interactions (Print)	A2	MEDICINA I	Atualizado
1860-7179	Chemmedchem (Print)	A2	MEDICINA I	Atualizado
0045-6535	Chemosphere (Oxford)	A2	MEDICINA I	Atualizado
1346-9843	Circulation Journal	A2	MEDICINA I	Atualizado
0009-9104	Clinical and Experimental Immunology (Print)	A2	MEDICINA I	Atualizado
0964-2536	Clinical and Experimental Immunology. Supplement	A2	MEDICINA I	Atualizado
